,index,algo,cell,dset,measure,split,value
1973,9,stm,9,1,auc,train,0.8495778379219412
1974,10,stm,10,1,auc,train,0.9063506947895467
1975,0,chenkov,0,1,corr,train,0.5766596156941669
1976,1,chenkov,1,1,corr,train,0.45577055396053684
1977,2,chenkov,2,1,corr,train,0.5093753742948967
1978,3,chenkov,3,1,corr,train,0.49525287748071045
1979,4,chenkov,4,1,corr,train,0.5762488859112662
1980,5,chenkov,5,1,corr,train,0.5465854365447828
1981,6,chenkov,6,1,corr,train,0.5362756400629481
1982,7,chenkov,7,1,corr,train,0.5755557941891563
1983,8,chenkov,8,1,corr,train,0.4840755169018595
1984,9,chenkov,9,1,corr,train,0.42794994096839234
1985,10,chenkov,10,1,corr,train,0.39621292682304154
1986,0,chenkov,0,1,corr_bits,train,0.5832387436374384
1987,1,chenkov,1,1,corr_bits,train,0.33593008956886644
1988,2,chenkov,2,1,corr_bits,train,0.4333568049116646
1989,3,chenkov,3,1,corr_bits,train,0.4059778199296274
1990,4,chenkov,4,1,corr_bits,train,0.582215582767288
1991,5,chenkov,5,1,corr_bits,train,0.5120108313462515
1992,6,chenkov,6,1,corr_bits,train,0.489223490844749
1993,7,chenkov,7,1,corr_bits,train,0.5804923297688201
1994,8,chenkov,8,1,corr_bits,train,0.3852036788630207
1995,9,chenkov,9,1,corr_bits,train,0.29184129050342056
1996,10,chenkov,10,1,corr_bits,train,0.2463692513729696
1997,0,chenkov,0,1,rank,train,0.3552449499492826
1998,1,chenkov,1,1,rank,train,0.2439682481749042
1999,2,chenkov,2,1,rank,train,0.20392515238817854
2000,3,chenkov,3,1,rank,train,0.273884569143039
2001,4,chenkov,4,1,rank,train,0.30140364879957376
2002,5,chenkov,5,1,rank,train,0.4113970141764673
2003,6,chenkov,6,1,rank,train,0.4117253934986419
2004,7,chenkov,7,1,rank,train,0.3126067092335108
2005,8,chenkov,8,1,rank,train,0.20911096682205063
2006,9,chenkov,9,1,rank,train,0.2627948213869249
2007,10,chenkov,10,1,rank,train,0.14646410981614758
2008,0,chenkov,0,1,info,train,4.35381831747871
2009,1,chenkov,1,1,info,train,3.741321597817456
2010,2,chenkov,2,1,info,train,-2264.16143728457
2011,3,chenkov,3,1,info,train,2.464786102441219
2012,4,chenkov,4,1,info,train,3.2342538754852876
2013,5,chenkov,5,1,info,train,5.041191417950509
2014,6,chenkov,6,1,info,train,5.6392430354482315
2015,7,chenkov,7,1,info,train,3.6467497890414684
2016,8,chenkov,8,1,info,train,2.4843999197262923
2017,9,chenkov,9,1,info,train,2.484690167422756
2018,10,chenkov,10,1,info,train,0.7604398247928275
2019,0,chenkov,0,1,auc,train,0.8558253345757416
2020,1,chenkov,1,1,auc,train,0.8797954273656623
2021,2,chenkov,2,1,auc,train,0.850750259696815
2022,3,chenkov,3,1,auc,train,0.8849695297026157
2023,4,chenkov,4,1,auc,train,0.9031497769335772
2024,5,chenkov,5,1,auc,train,0.8786011361306811
2025,6,chenkov,6,1,auc,train,0.8988286706682003
2026,7,chenkov,7,1,auc,train,0.942828078829473
2027,8,chenkov,8,1,auc,train,0.8982113279149455
2028,9,chenkov,9,1,auc,train,0.8758700607600441
2029,10,chenkov,10,1,auc,train,0.908302040075536
2030,0,deneux,0,1,corr,train,0.5935176131560902
2031,1,deneux,1,1,corr,train,0.4828232681529992
2032,2,deneux,2,1,corr,train,0.5301722320249909
2033,3,deneux,3,1,corr,train,0.515919592629981
2034,4,deneux,4,1,corr,train,0.5699045497567925
2035,5,deneux,5,1,corr,train,0.5615564241615976
2036,6,deneux,6,1,corr,train,0.5229781878667398
2037,7,deneux,7,1,corr,train,0.5739023921925739
2038,8,deneux,8,1,corr,train,0.4911610893463459
2039,9,deneux,9,1,corr,train,0.3991295373270644
2040,10,deneux,10,1,corr,train,0.4035937788418661
2041,0,deneux,0,1,corr_bits,train,0.6265202888647619
2042,1,deneux,1,1,corr_bits,train,0.3829240672496874
2043,2,deneux,2,1,corr_bits,train,0.4761020643094367
2044,3,deneux,3,1,corr_bits,train,0.4464881588822848
2045,4,deneux,4,1,corr_bits,train,0.5665943791649104
2046,5,deneux,5,1,corr_bits,train,0.5465522039093652
2047,6,deneux,6,1,corr_bits,train,0.4609775793200571
2048,7,deneux,7,1,corr_bits,train,0.5763980700876669
2049,8,deneux,8,1,corr_bits,train,0.39828297826298414
2050,9,deneux,9,1,corr_bits,train,0.25034455115168014
2051,10,deneux,10,1,corr_bits,train,0.2565073299271096
2052,0,deneux,0,1,rank,train,0.3683093783346815
2053,1,deneux,1,1,rank,train,0.2511073120437479
2054,2,deneux,2,1,rank,train,0.20475866860065434
2055,3,deneux,3,1,rank,train,0.2852857146821243
2056,4,deneux,4,1,rank,train,0.30477289993154727
2057,5,deneux,5,1,rank,train,0.42348054743617575
2058,6,deneux,6,1,rank,train,0.4064766761116222
2059,7,deneux,7,1,rank,train,0.31275220799278197
2060,8,deneux,8,1,rank,train,0.20871677393942675
2061,9,deneux,9,1,rank,train,0.22999392261860618
2062,10,deneux,10,1,rank,train,0.1492370049359944
2063,0,deneux,0,1,info,train,4.548211354060962
2064,1,deneux,1,1,info,train,3.9963295078104224
2065,2,deneux,2,1,info,train,2.4005316847777056
2066,3,deneux,3,1,info,train,2.6586981509215324
2067,4,deneux,4,1,info,train,3.2452007071194844
2068,5,deneux,5,1,info,train,5.276484582600936
2069,6,deneux,6,1,info,train,5.362877851703484
2070,7,deneux,7,1,info,train,3.651722095263005
2071,8,deneux,8,1,info,train,2.4832091958720293
2072,9,deneux,9,1,info,train,1.9889459816723694
2073,10,deneux,10,1,info,train,0.8377686843716485
2074,0,deneux,0,1,auc,train,0.8692558403746525
2075,1,deneux,1,1,auc,train,0.8909232045354312
2076,2,deneux,2,1,auc,train,0.852088798704157
2077,3,deneux,3,1,auc,train,0.901116601287883
2078,4,deneux,4,1,auc,train,0.90771855998335
2079,5,deneux,5,1,auc,train,0.8899271416823186
2080,6,deneux,6,1,auc,train,0.8938695627862766
2081,7,deneux,7,1,auc,train,0.9430495856567533
2082,8,deneux,8,1,auc,train,0.8974380911697968
2083,9,deneux,9,1,auc,train,0.828653945778313
2084,10,deneux,10,1,auc,train,0.9160371284240731
2085,0,friedrich,0,1,corr,train,0.5612295735901162
2086,1,friedrich,1,1,corr,train,0.44312597841264123
2087,2,friedrich,2,1,corr,train,0.4930892371745695
2088,3,friedrich,3,1,corr,train,0.4990745670879692
2089,4,friedrich,4,1,corr,train,0.5749500508160267
2090,5,friedrich,5,1,corr,train,0.5553252834373646
2091,6,friedrich,6,1,corr,train,0.5428952703428932
2092,7,friedrich,7,1,corr,train,0.5674502848067873
2093,8,friedrich,8,1,corr,train,0.4780760007066053
2094,9,friedrich,9,1,corr,train,0.3952739123820252
2095,10,friedrich,10,1,corr,train,0.3908365161587336
2096,0,friedrich,0,1,corr_bits,train,0.5457791086405973
2097,1,friedrich,1,1,corr_bits,train,0.31537985690666853
2098,2,friedrich,2,1,corr_bits,train,0.401895905736441
2099,3,friedrich,3,1,corr_bits,train,0.41326008540898307
2100,4,friedrich,4,1,corr_bits,train,0.5789896326787741
2101,5,friedrich,5,1,corr_bits,train,0.5319613773529558
2102,6,friedrich,6,1,corr_bits,train,0.5037632112881532
2103,7,friedrich,7,1,corr_bits,train,0.5606424506963598
2104,8,friedrich,8,1,corr_bits,train,0.37436790003565307
2105,9,friedrich,9,1,corr_bits,train,0.24509790563312578
2106,10,friedrich,10,1,corr_bits,train,0.23914578210766435
2107,0,friedrich,0,1,rank,train,0.3970089438725265
2108,1,friedrich,1,1,rank,train,0.31411862306318566
2109,2,friedrich,2,1,rank,train,0.22954941213229701
2110,3,friedrich,3,1,rank,train,0.3375438222905607
2111,4,friedrich,4,1,rank,train,0.369182243634277
2112,5,friedrich,5,1,rank,train,0.4803533637380114
2113,6,friedrich,6,1,rank,train,0.49146421459955725
2114,7,friedrich,7,1,rank,train,0.3811366043850165
2115,8,friedrich,8,1,rank,train,0.27248801574155695
2116,9,friedrich,9,1,rank,train,0.26966750954905966
2117,10,friedrich,10,1,rank,train,0.18859368778345595
2118,0,friedrich,0,1,info,train,3.7541213937409132
2119,1,friedrich,1,1,info,train,3.145665243058418
2120,2,friedrich,2,1,info,train,2.178351399087542
2121,3,friedrich,3,1,info,train,2.2692462534276387
2122,4,friedrich,4,1,info,train,3.2084891096903796
2123,5,friedrich,5,1,info,train,4.758957642671355
2124,6,friedrich,6,1,info,train,5.134515050478091
2125,7,friedrich,7,1,info,train,3.4769639175167155
2126,8,friedrich,8,1,info,train,2.2397868276337745
2127,9,friedrich,9,1,info,train,1.8033775932295963
2128,10,friedrich,10,1,info,train,0.779233699976039
2129,0,friedrich,0,1,auc,train,0.7909978355859525
2130,1,friedrich,1,1,auc,train,0.7856247613867076
2131,2,friedrich,2,1,auc,train,0.7850062503301231
2132,3,friedrich,3,1,auc,train,0.8420956334173576
2133,4,friedrich,4,1,auc,train,0.8895149200205139
2134,5,friedrich,5,1,auc,train,0.8456202771702952
2135,6,friedrich,6,1,auc,train,0.8574195692759219
2136,7,friedrich,7,1,auc,train,0.9240531318511105
2137,8,friedrich,8,1,auc,train,0.874077226320442
2138,9,friedrich,9,1,auc,train,0.7789588731500365
2139,10,friedrich,10,1,auc,train,0.8810550833358539
2140,0,machado,0,1,corr,train,0.535370491270835
2141,1,machado,1,1,corr,train,0.4235633895423447
2142,2,machado,2,1,corr,train,0.43532911530146123
2143,3,machado,3,1,corr,train,0.48962389579732973
2144,4,machado,4,1,corr,train,0.5619780468023814
2145,5,machado,5,1,corr,train,0.5406735608049724
2146,6,machado,6,1,corr,train,0.5263075239512178
2147,7,machado,7,1,corr,train,0.5528240129587259
2148,8,machado,8,1,corr,train,0.45563948248674735
2149,9,machado,9,1,corr,train,0.35683592718649687
2150,10,machado,10,1,corr,train,0.35407504078728624
2151,0,machado,0,1,corr_bits,train,0.48726048602552796
2152,1,machado,1,1,corr_bits,train,0.2852593925168265
2153,2,machado,2,1,corr_bits,train,0.30313627011925826
2154,3,machado,3,1,corr_bits,train,0.3954191899684074
2155,4,machado,4,1,corr_bits,train,0.5475507399807675
2156,5,machado,5,1,corr_bits,train,0.49884705145767955
2157,6,machado,6,1,corr_bits,train,0.46793166903032285
2158,7,machado,7,1,corr_bits,train,0.5261910428312215
2159,8,machado,8,1,corr_bits,train,0.3357125747639124
2160,9,machado,9,1,corr_bits,train,0.19649499901796702
2161,10,machado,10,1,corr_bits,train,0.1932538332441749
2162,0,machado,0,1,rank,train,0.3361635520323768
2163,1,machado,1,1,rank,train,0.23881895177092038
2164,2,machado,2,1,rank,train,0.1968480133319096
2165,3,machado,3,1,rank,train,0.2865336294130838
2166,4,machado,4,1,rank,train,0.326093538397836
2167,5,machado,5,1,rank,train,0.4285400347488825
2168,6,machado,6,1,rank,train,0.4098162982929341
2169,7,machado,7,1,rank,train,0.3288095277669579
2170,8,machado,8,1,rank,train,0.21874436238862885
2171,9,machado,9,1,rank,train,0.22437852708443248
2172,10,machado,10,1,rank,train,0.1522167050597154
2173,0,machado,0,1,info,train,3.355406054526515
2174,1,machado,1,1,info,train,
2175,2,machado,2,1,info,train,0.11631849797468874
2176,3,machado,3,1,info,train,0.5968353705288605
2177,4,machado,4,1,info,train,1.5813569072253495
2178,5,machado,5,1,info,train,4.616427748606327
2179,6,machado,6,1,info,train,4.737222866989995
2180,7,machado,7,1,info,train,1.2610890831564365
2181,8,machado,8,1,info,train,-0.21478049696295365
2182,9,machado,9,1,info,train,-0.31216343963743043
2183,10,machado,10,1,info,train,-2.1684294116788236
2184,0,machado,0,1,auc,train,0.8198163565169143
2185,1,machado,1,1,auc,train,0.8511619677230485
2186,2,machado,2,1,auc,train,0.8209592936246632
2187,3,machado,3,1,auc,train,0.8773578521223396
2188,4,machado,4,1,auc,train,0.8965915535765281
2189,5,machado,5,1,auc,train,0.8702236880951647
2190,6,machado,6,1,auc,train,0.8710385459721255
2191,7,machado,7,1,auc,train,0.925322411769612
2192,8,machado,8,1,auc,train,0.8925189462891379
2193,9,machado,9,1,auc,train,0.8087892988770045
2194,10,machado,10,1,auc,train,0.9036546491914169
2195,0,mineault,0,1,corr,train,0.630028789815206
2196,1,mineault,1,1,corr,train,0.47679402783858815
2197,2,mineault,2,1,corr,train,0.637343672149307
2198,3,mineault,3,1,corr,train,0.5349865943546094
2199,4,mineault,4,1,corr,train,0.6052252721501493
2200,5,mineault,5,1,corr,train,0.5920894937885389
2201,6,mineault,6,1,corr,train,0.6328357381317403
2202,7,mineault,7,1,corr,train,0.6027430314215081
2203,8,mineault,8,1,corr,train,0.50866357768829
2204,9,mineault,9,1,corr,train,0.42541413592217897
2205,10,mineault,10,1,corr,train,0.4361558635895304
2206,0,mineault,0,1,corr_bits,train,0.7296176392841416
2207,1,mineault,1,1,corr_bits,train,0.37208046239766
2208,2,mineault,2,1,corr_bits,train,0.7519679029842592
2209,3,mineault,3,1,corr_bits,train,0.4864297312895164
2210,4,mineault,4,1,corr_bits,train,0.658122683884808
2211,5,mineault,5,1,corr_bits,train,0.6227539947243006
2212,6,mineault,6,1,corr_bits,train,0.7381227904815861
2213,7,mineault,7,1,corr_bits,train,0.6513124316822728
2214,8,mineault,8,1,corr_bits,train,0.43194577621522273
2215,9,mineault,9,1,corr_bits,train,0.28802445781667363
2216,10,mineault,10,1,corr_bits,train,0.3044193508057343
2217,0,mineault,0,1,rank,train,0.4265221254017802
2218,1,mineault,1,1,rank,train,0.3321960640289123
2219,2,mineault,2,1,rank,train,0.2976352204229675
2220,3,mineault,3,1,rank,train,0.34009728837839776
2221,4,mineault,4,1,rank,train,0.39541397110364873
2222,5,mineault,5,1,rank,train,0.47782902018642165
2223,6,mineault,6,1,rank,train,0.5129934519710203
2224,7,mineault,7,1,rank,train,0.4031629072996021
2225,8,mineault,8,1,rank,train,0.26044035912317687
2226,9,mineault,9,1,rank,train,0.29452000309958376
2227,10,mineault,10,1,rank,train,0.19819914395700705
2228,0,mineault,0,1,info,train,4.959121083959369
2229,1,mineault,1,1,info,train,3.307984091116823
2230,2,mineault,2,1,info,train,1.1837793555457132
2231,3,mineault,3,1,info,train,2.627162421297066
2232,4,mineault,4,1,info,train,3.366371281482788
2233,5,mineault,5,1,info,train,5.603623260441269
2234,6,mineault,6,1,info,train,6.526208097360907
2235,7,mineault,7,1,info,train,3.6256793193803754
2236,8,mineault,8,1,info,train,2.305529026740931
2237,9,mineault,9,1,info,train,2.1554508892350865
2238,10,mineault,10,1,info,train,0.8334699873235514
2239,0,mineault,0,1,auc,train,0.8744490770896283
2240,1,mineault,1,1,auc,train,0.7662679634949204
2241,2,mineault,2,1,auc,train,0.732112391499551
2242,3,mineault,3,1,auc,train,0.8793604378817055
2243,4,mineault,4,1,auc,train,0.8932793571939754
2244,5,mineault,5,1,auc,train,0.8899249729502118
2245,6,mineault,6,1,auc,train,0.9066686768752913
2246,7,mineault,7,1,auc,train,0.9230905880635781
2247,8,mineault,8,1,auc,train,0.8709420071766941
2248,9,mineault,9,1,auc,train,0.8209618616460288
2249,10,mineault,10,1,auc,train,0.9020681638455922
2250,0,pachitariu,0,1,corr,train,0.5330126499060492
2251,1,pachitariu,1,1,corr,train,0.3890278871776884
2252,2,pachitariu,2,1,corr,train,0.39054285982538123
2253,3,pachitariu,3,1,corr,train,0.4507707319736797
2254,4,pachitariu,4,1,corr,train,0.5408275526225091
2255,5,pachitariu,5,1,corr,train,0.5505802250251104
2256,6,pachitariu,6,1,corr,train,0.5471389154417333
2257,7,pachitariu,7,1,corr,train,0.5463425363166594
2258,8,pachitariu,8,1,corr,train,0.40439501307644965
2259,9,pachitariu,9,1,corr,train,0.35804791697377825
2260,10,pachitariu,10,1,corr,train,0.2953850765677476
2261,0,pachitariu,0,1,corr_bits,train,0.48217502293692127
2262,1,pachitariu,1,1,corr_bits,train,0.23674599938382923
2263,2,pachitariu,2,1,corr_bits,train,0.23875511476720246
2264,3,pachitariu,3,1,corr_bits,train,0.32770004158134286
2265,4,pachitariu,4,1,corr_bits,train,0.4991866127584302
2266,5,pachitariu,5,1,corr_bits,train,0.5210563177045452
2267,6,pachitariu,6,1,corr_bits,train,0.5132567842512814
2268,7,pachitariu,7,1,corr_bits,train,0.5114647687515266
2269,8,pachitariu,8,1,corr_bits,train,0.257623483002007
2270,9,pachitariu,9,1,corr_bits,train,0.19792809591323954
2271,10,pachitariu,10,1,corr_bits,train,0.13171203530928727
2272,0,pachitariu,0,1,rank,train,0.34512671916353926
2273,1,pachitariu,1,1,rank,train,0.23348379245965717
2274,2,pachitariu,2,1,rank,train,0.1936901992941144
2275,3,pachitariu,3,1,rank,train,0.27669223368534246
2276,4,pachitariu,4,1,rank,train,0.30268878908463553
2277,5,pachitariu,5,1,rank,train,0.4201995286934179
2278,6,pachitariu,6,1,rank,train,0.4022477860290463
2279,7,pachitariu,7,1,rank,train,0.3086275602665568
2280,8,pachitariu,8,1,rank,train,0.2005247533010187
2281,9,pachitariu,9,1,rank,train,0.2225137210780112
2282,10,pachitariu,10,1,rank,train,0.13949963251700745
2283,0,pachitariu,0,1,info,train,4.085778701132906
2284,1,pachitariu,1,1,info,train,3.442450911876646
2285,2,pachitariu,2,1,info,train,2.197283117125237
2286,3,pachitariu,3,1,info,train,2.447987069200294
2287,4,pachitariu,4,1,info,train,3.207587537755419
2288,5,pachitariu,5,1,info,train,5.1154934181758716
2289,6,pachitariu,6,1,info,train,5.469797632321578
2290,7,pachitariu,7,1,info,train,3.510779380242914
2291,8,pachitariu,8,1,info,train,2.3757092166914977
2292,9,pachitariu,9,1,info,train,1.8809984497623873
2293,10,pachitariu,10,1,info,train,0.7525827503719227
2294,0,pachitariu,0,1,auc,train,0.8408554825791432
2295,1,pachitariu,1,1,auc,train,0.8617533277637334
2296,2,pachitariu,2,1,auc,train,0.8311105780234872
2297,3,pachitariu,3,1,auc,train,0.8863746500058233
2298,4,pachitariu,4,1,auc,train,0.9024296315458478
2299,5,pachitariu,5,1,auc,train,0.8799399878582661
2300,6,pachitariu,6,1,auc,train,0.8861464997423223
2301,7,pachitariu,7,1,auc,train,0.9340739979506245
2302,8,pachitariu,8,1,auc,train,0.8790165971164856
2303,9,pachitariu,9,1,auc,train,0.8143861538175927
2304,10,pachitariu,10,1,auc,train,0.8870020266795731
2305,0,ringach,0,1,corr,train,0.5346595751330844
2306,1,ringach,1,1,corr,train,0.4205838642155452
2307,2,ringach,2,1,corr,train,0.4417966820066424
2308,3,ringach,3,1,corr,train,0.4748096460212186
2309,4,ringach,4,1,corr,train,0.5637071106505375
2310,5,ringach,5,1,corr,train,0.5354894939791685
2311,6,ringach,6,1,corr,train,0.4895575591890218
2312,7,ringach,7,1,corr,train,0.5584931390024057
2313,8,ringach,8,1,corr,train,0.45615294526178496
2314,9,ringach,9,1,corr,train,0.3385180431600545
2315,10,ringach,10,1,corr,train,0.31971764228941835
2316,0,ringach,0,1,corr_bits,train,0.48572290693141235
2317,1,ringach,1,1,corr_bits,train,0.28084422944926296
2318,2,ringach,2,1,corr_bits,train,0.31326966074905743
2319,3,ringach,3,1,corr_bits,train,0.36855891843071537
2320,4,ringach,4,1,corr_bits,train,0.5516608191539409
2321,5,ringach,5,1,corr_bits,train,0.4875182266582094
2322,6,ringach,6,1,corr_bits,train,0.39529593470712604
2323,7,ringach,7,1,corr_bits,train,0.5393404336598073
2324,8,ringach,8,1,corr_bits,train,0.33656521803289396
2325,9,ringach,9,1,corr_bits,train,0.17558970348687386
2326,10,ringach,10,1,corr_bits,train,0.1555651263302173
2327,0,ringach,0,1,rank,train,0.40483247798977073
2328,1,ringach,1,1,rank,train,0.254403421885492
2329,2,ringach,2,1,rank,train,0.2172773163238681
2330,3,ringach,3,1,rank,train,0.30948563567599147
2331,4,ringach,4,1,rank,train,0.3693450141752501
2332,5,ringach,5,1,rank,train,0.4658383995948433
2333,6,ringach,6,1,rank,train,0.4689853142703774
2334,7,ringach,7,1,rank,train,0.367226492637923
2335,8,ringach,8,1,rank,train,0.22462107389706812
2336,9,ringach,9,1,rank,train,0.22158592954098044
2337,10,ringach,10,1,rank,train,0.1549099354732413
2338,0,ringach,0,1,info,train,3.8703578504323097
2339,1,ringach,1,1,info,train,3.127376032495282
2340,2,ringach,2,1,info,train,2.06824505196931
2341,3,ringach,3,1,info,train,2.2708500249695716
2342,4,ringach,4,1,info,train,3.0605560361760933
2343,5,ringach,5,1,info,train,4.564515137991965
2344,6,ringach,6,1,info,train,4.865286142782573
2345,7,ringach,7,1,info,train,3.1971231394976725
2346,8,ringach,8,1,info,train,2.167129517451567
2347,9,ringach,9,1,info,train,1.4954634071540678
2348,10,ringach,10,1,info,train,0.6418612376125383
2349,0,ringach,0,1,auc,train,0.8187772719185558
2350,1,ringach,1,1,auc,train,0.8330761185884134
2351,2,ringach,2,1,auc,train,0.8062360247900416
2352,3,ringach,3,1,auc,train,0.8501618212152039
2353,4,ringach,4,1,auc,train,0.8790173713159708
2354,5,ringach,5,1,auc,train,0.8410341052911522
2355,6,ringach,6,1,auc,train,0.8514579713799464
2356,7,ringach,7,1,auc,train,0.8905092013392433
2357,8,ringach,8,1,auc,train,0.8464803805923984
2358,9,ringach,9,1,auc,train,0.7549117794745444
2359,10,ringach,10,1,auc,train,0.8633559912364474
2360,0,rupprecht,0,1,corr,train,0.6126292653544501
2361,1,rupprecht,1,1,corr,train,0.4744911206848925
2362,2,rupprecht,2,1,corr,train,0.5408346170637248
2363,3,rupprecht,3,1,corr,train,0.507672707678029
2364,4,rupprecht,4,1,corr,train,0.5714740576061014
2365,5,rupprecht,5,1,corr,train,0.5468463142113957
2366,6,rupprecht,6,1,corr,train,0.5640537022663199
2367,7,rupprecht,7,1,corr,train,0.5726414784062864
2368,8,rupprecht,8,1,corr,train,0.4766631029633085
2369,9,rupprecht,9,1,corr,train,0.43504925997480653
2370,10,rupprecht,10,1,corr,train,0.4146798824747944
2371,0,rupprecht,0,1,corr_bits,train,0.6787983216454896
2372,1,rupprecht,1,1,corr_bits,train,0.36799581926288294
2373,2,rupprecht,2,1,corr_bits,train,0.4992021945174908
2374,3,rupprecht,3,1,corr_bits,train,0.42998710091797815
