,index,algo,cell,dset,measure,split,value
3916,4,speiser,4,4,corr,train,0.3880139935334308
3917,5,speiser,5,4,corr,train,0.6004114094520762
3918,0,speiser,0,4,corr_bits,train,0.10295037596889552
3919,1,speiser,1,4,corr_bits,train,0.6720265568595173
3920,2,speiser,2,4,corr_bits,train,0.9682623200099167
3921,3,speiser,3,4,corr_bits,train,0.8385617005046283
3922,4,speiser,4,4,corr_bits,train,0.23540731712982194
3923,5,speiser,5,4,corr_bits,train,0.6449698855238618
3924,0,speiser,0,4,rank,train,0.2656312032013744
3925,1,speiser,1,4,rank,train,0.3901762555620265
3926,2,speiser,2,4,rank,train,0.49479220084604303
3927,3,speiser,3,4,rank,train,0.24556366720746545
3928,4,speiser,4,4,rank,train,0.2974564746002678
3929,5,speiser,5,4,rank,train,0.41408515193502066
3930,0,speiser,0,4,auc,train,0.6604806964661591
3931,1,speiser,1,4,auc,train,0.8674110396686224
3932,2,speiser,2,4,auc,train,0.8450251784785454
3933,3,speiser,3,4,auc,train,0.8827413479052822
3934,4,speiser,4,4,auc,train,0.7701150605419687
3935,5,speiser,5,4,auc,train,0.8155025630757158
3936,0,bolte,0,4,corr,train,0.47581712716847174
3937,1,bolte,1,4,corr,train,0.6906575322544974
3938,2,bolte,2,4,corr,train,0.7803732470266974
3939,3,bolte,3,4,corr,train,0.7012906216286192
3940,4,bolte,4,4,corr,train,0.46088305416291925
3941,5,bolte,5,4,corr,train,0.7143969857259364
3942,0,bolte,0,4,corr_bits,train,0.3703439152196276
3943,1,bolte,1,4,corr_bits,train,0.9351387389627874
3944,2,bolte,2,4,corr_bits,train,1.354694566339429
3945,3,bolte,3,4,corr_bits,train,0.976555951935249
3946,4,bolte,4,4,corr_bits,train,0.34448914407301306
3947,5,bolte,5,4,corr_bits,train,1.0302156705712657
3948,0,bolte,0,4,rank,train,0.4506341262316861
3949,1,bolte,1,4,rank,train,0.40683819598079946
3950,2,bolte,2,4,rank,train,0.5208648686923689
3951,3,bolte,3,4,rank,train,0.21212581979140951
3952,4,bolte,4,4,rank,train,0.33685299876622304
3953,5,bolte,5,4,rank,train,0.48993097518340367
3954,0,bolte,0,4,auc,train,0.7704301165016438
3955,1,bolte,1,4,auc,train,0.8836123379013228
3956,2,bolte,2,4,auc,train,0.8643640998700416
3957,3,bolte,3,4,auc,train,0.8296597430322972
3958,4,bolte,4,4,auc,train,0.8062165034189613
3959,5,bolte,5,4,auc,train,0.8770275388831821
3960,0,oopsi,0,4,corr,train,0.14857062451108768
3961,1,oopsi,1,4,corr,train,0.45871373926867753
3962,2,oopsi,2,4,corr,train,0.4182737927609477
3963,3,oopsi,3,4,corr,train,0.39548642472979967
3964,4,oopsi,4,4,corr,train,0.11592890295046607
3965,5,oopsi,5,4,corr,train,0.47692393686431905
3966,0,oopsi,0,4,corr_bits,train,0.03220165955449225
3967,1,oopsi,1,4,corr_bits,train,0.34083953192384214
3968,2,oopsi,2,4,corr_bits,train,0.2774517280115513
3969,3,oopsi,3,4,corr_bits,train,0.2453852671841555
3970,4,oopsi,4,4,corr_bits,train,0.0195205845674412
3971,5,oopsi,5,4,corr_bits,train,0.3723118158740203
3972,0,oopsi,0,4,rank,train,0.11130564731070375
3973,1,oopsi,1,4,rank,train,0.3262757354549509
3974,2,oopsi,2,4,rank,train,0.30943852479648554
3975,3,oopsi,3,4,rank,train,0.15272598280700903
3976,4,oopsi,4,4,rank,train,0.1292032232186869
3977,5,oopsi,5,4,rank,train,0.34652648414295084
3978,0,oopsi,0,4,auc,train,0.5447940315164929
3979,1,oopsi,1,4,auc,train,0.6764485145013819
3980,2,oopsi,2,4,auc,train,0.6284312854352464
3981,3,oopsi,3,4,auc,train,0.6599339953385432
3982,4,oopsi,4,4,auc,train,0.5572556246877075
3983,5,oopsi,5,4,auc,train,0.6879042291834175
3984,0,stm,0,5,corr,train,0.2605786427811854
3985,1,stm,1,5,corr,train,0.2416525147446408
3986,2,stm,2,5,corr,train,0.6854952790904171
3987,3,stm,3,5,corr,train,0.5329443256019711
3988,4,stm,4,5,corr,train,0.4833579587013157
3989,5,stm,5,5,corr,train,0.33965846407660333
3990,6,stm,6,5,corr,train,0.4385607312836434
3991,7,stm,7,5,corr,train,0.3454384423448069
3992,8,stm,8,5,corr,train,0.12061584445900951
3993,0,stm,0,5,corr_bits,train,0.10144525505564124
3994,1,stm,1,5,corr_bits,train,0.08680755065346134
3995,2,stm,2,5,corr_bits,train,0.9156738354008283
3996,3,stm,3,5,corr_bits,train,0.48202825996871157
3997,4,stm,4,5,corr_bits,train,0.38389626271940974
3998,5,stm,5,5,corr_bits,train,0.17685045637132776
3999,6,stm,6,5,corr_bits,train,0.3081719929834283
4000,7,stm,7,5,corr_bits,train,0.18332283430851581
4001,8,stm,8,5,corr_bits,train,0.021142759932504866
4002,0,stm,0,5,rank,train,0.2896369847928999
4003,1,stm,1,5,rank,train,0.2426041158970027
4004,2,stm,2,5,rank,train,0.5487704073355072
4005,3,stm,3,5,rank,train,0.5263436067253799
4006,4,stm,4,5,rank,train,0.33236562123841695
4007,5,stm,5,5,rank,train,0.34145881122267924
4008,6,stm,6,5,rank,train,0.4306709301299646
4009,7,stm,7,5,rank,train,0.40064886102575675
4010,8,stm,8,5,rank,train,0.2574658711963885
4011,0,stm,0,5,auc,train,0.7065144811750971
4012,1,stm,1,5,auc,train,0.6725443323641768
4013,2,stm,2,5,auc,train,0.8288323812771762
4014,3,stm,3,5,auc,train,0.7801874120940497
4015,4,stm,4,5,auc,train,0.8189803408274305
4016,5,stm,5,5,auc,train,0.7475769877843611
4017,6,stm,6,5,auc,train,0.7872146029258098
4018,7,stm,7,5,auc,train,0.7324107237380677
4019,8,stm,8,5,auc,train,0.6338858433808109
4020,0,chenkov,0,5,corr,train,0.5534829128901116
4021,1,chenkov,1,5,corr,train,0.5108514650420705
4022,2,chenkov,2,5,corr,train,0.6421583488834475
4023,3,chenkov,3,5,corr,train,0.6537974821346535
4024,4,chenkov,4,5,corr,train,0.670524477984636
4025,5,chenkov,5,5,corr,train,0.6186669703686293
4026,6,chenkov,6,5,corr,train,0.6508442351530317
4027,7,chenkov,7,5,corr,train,0.5938018504664606
4028,8,chenkov,8,5,corr,train,0.32589622754279135
4029,0,chenkov,0,5,corr_bits,train,0.527706337078262
4030,1,chenkov,1,5,corr_bits,train,0.436293640952945
4031,2,chenkov,2,5,corr_bits,train,0.7670135256800242
4032,3,chenkov,3,5,corr_bits,train,0.8045292994200764
4033,4,chenkov,4,5,corr_bits,train,0.8614556864960804
4034,5,chenkov,5,5,corr_bits,train,0.696070406040531
4035,6,chenkov,6,5,corr_bits,train,0.7948533002223067
4036,7,chenkov,7,5,corr_bits,train,0.6272721502360189
4037,8,chenkov,8,5,corr_bits,train,0.16198952988732163
4038,0,chenkov,0,5,rank,train,0.47966663126462306
4039,1,chenkov,1,5,rank,train,0.4471080814418675
4040,2,chenkov,2,5,rank,train,0.5569026827483188
4041,3,chenkov,3,5,rank,train,0.6080182308092135
4042,4,chenkov,4,5,rank,train,0.3753509286642069
4043,5,chenkov,5,5,rank,train,0.4451102090107728
4044,6,chenkov,6,5,rank,train,0.4666628696282348
4045,7,chenkov,7,5,rank,train,0.46064366114379174
4046,8,chenkov,8,5,rank,train,0.33240796381246035
4047,0,chenkov,0,5,auc,train,0.8416836838810078
4048,1,chenkov,1,5,auc,train,0.81724092294585
4049,2,chenkov,2,5,auc,train,0.8344317503623497
4050,3,chenkov,3,5,auc,train,0.8221742335505637
4051,4,chenkov,4,5,auc,train,0.8612924751052253
4052,5,chenkov,5,5,auc,train,0.8267790090946772
4053,6,chenkov,6,5,auc,train,0.8098857105538141
4054,7,chenkov,7,5,auc,train,0.768075108513018
4055,8,chenkov,8,5,auc,train,0.661024604286384
4056,0,deneux,0,5,corr,train,0.5550093616718217
4057,1,deneux,1,5,corr,train,0.5147001494130032
4058,2,deneux,2,5,corr,train,0.6921769683363858
4059,3,deneux,3,5,corr,train,0.6778270795242971
4060,4,deneux,4,5,corr,train,0.6901851392214134
4061,5,deneux,5,5,corr,train,0.6469977229177583
4062,6,deneux,6,5,corr,train,0.6765551335620047
4063,7,deneux,7,5,corr,train,0.6129049738299345
4064,8,deneux,8,5,corr,train,0.2879830343532653
4065,0,deneux,0,5,corr_bits,train,0.5312298438892724
4066,1,deneux,1,5,corr_bits,train,0.4440194534257215
4067,2,deneux,2,5,corr_bits,train,0.9409464613307004
4068,3,deneux,3,5,corr_bits,train,0.8874988220737474
4069,4,deneux,4,5,corr_bits,train,0.9333404630082794
4070,5,deneux,5,5,corr_bits,train,0.7824120446435013
4071,6,deneux,6,5,corr_bits,train,0.8829083527401606
4072,7,deneux,7,5,corr_bits,train,0.6795788815546701
4073,8,deneux,8,5,corr_bits,train,0.12490288731917962
4074,0,deneux,0,5,rank,train,0.46759220072208024
4075,1,deneux,1,5,rank,train,0.4398253311980836
4076,2,deneux,2,5,rank,train,0.5738364347908383
4077,3,deneux,3,5,rank,train,0.6314847960286494
4078,4,deneux,4,5,rank,train,0.35647239884101967
4079,5,deneux,5,5,rank,train,0.4652106722965528
4080,6,deneux,6,5,rank,train,0.4903377188502954
4081,7,deneux,7,5,rank,train,0.4862445374937458
4082,8,deneux,8,5,rank,train,0.3573310545253707
4083,0,deneux,0,5,auc,train,0.8329990046491353
4084,1,deneux,1,5,auc,train,0.8119312408926166
4085,2,deneux,2,5,auc,train,0.8450922926080654
4086,3,deneux,3,5,auc,train,0.8383064169647744
4087,4,deneux,4,5,auc,train,0.8422851863258392
4088,5,deneux,5,5,auc,train,0.8420851315436568
4089,6,deneux,6,5,auc,train,0.8268874085684429
4090,7,deneux,7,5,auc,train,0.7835714278227273
4091,8,deneux,8,5,auc,train,0.6776066535129508
4092,0,friedrich,0,5,corr,train,0.5321737203877361
4093,1,friedrich,1,5,corr,train,0.5127372015223074
4094,2,friedrich,2,5,corr,train,0.6926805313714146
4095,3,friedrich,3,5,corr,train,0.6678640523894
4096,4,friedrich,4,5,corr,train,0.7180265432960714
4097,5,friedrich,5,5,corr,train,0.63831260518958
4098,6,friedrich,6,5,corr,train,0.6723339692761457
4099,7,friedrich,7,5,corr,train,0.6191591725835969
4100,8,friedrich,8,5,corr,train,0.29202945972115796
4101,0,friedrich,0,5,corr_bits,train,0.4803753074741163
4102,1,friedrich,1,5,corr_bits,train,0.4400666361447604
4103,2,friedrich,2,5,corr_bits,train,0.9428792192187364
4104,3,friedrich,3,5,corr_bits,train,0.8521525188874449
4105,4,friedrich,4,5,corr_bits,train,1.0456164064537072
4106,5,friedrich,5,5,corr_bits,train,0.7549741126756714
4107,6,friedrich,6,5,corr_bits,train,0.8678389930616836
4108,7,friedrich,7,5,corr_bits,train,0.6974951284298353
4109,8,friedrich,8,5,corr_bits,train,0.12859980057272424
4110,0,friedrich,0,5,rank,train,0.456635810287968
4111,1,friedrich,1,5,rank,train,0.4475397052693277
4112,2,friedrich,2,5,rank,train,0.5645688626387637
4113,3,friedrich,3,5,rank,train,0.5874742482379117
4114,4,friedrich,4,5,rank,train,0.3608913791613617
4115,5,friedrich,5,5,rank,train,0.44940305910597755
4116,6,friedrich,6,5,rank,train,0.46117867299902326
4117,7,friedrich,7,5,rank,train,0.4546064149583982
4118,8,friedrich,8,5,rank,train,0.3255914643002848
4119,0,friedrich,0,5,auc,train,0.8248321299814396
4120,1,friedrich,1,5,auc,train,0.8178661185348779
4121,2,friedrich,2,5,auc,train,0.8388865205899906
4122,3,friedrich,3,5,auc,train,0.8077067796686821
4123,4,friedrich,4,5,auc,train,0.8386112822092188
4124,5,friedrich,5,5,auc,train,0.8287882805451929
4125,6,friedrich,6,5,auc,train,0.8041692789968652
4126,7,friedrich,7,5,auc,train,0.7611749279112987
4127,8,friedrich,8,5,auc,train,0.6598882743890315
4128,0,machado,0,5,corr,train,0.4038348009488686
4129,1,machado,1,5,corr,train,0.3609466073400049
4130,2,machado,2,5,corr,train,0.5404565586815395
4131,3,machado,3,5,corr,train,0.5955038952712028
4132,4,machado,4,5,corr,train,0.5900495235383398
4133,5,machado,5,5,corr,train,0.4839582536032351
4134,6,machado,6,5,corr,train,0.5321209271390798
4135,7,machado,7,5,corr,train,0.47931208781664175
4136,8,machado,8,5,corr,train,0.22138846402069554
4137,0,machado,0,5,corr_bits,train,0.2568427603286399
4138,1,machado,1,5,corr_bits,train,0.2013811539378728
4139,2,machado,2,5,corr_bits,train,0.4983688483036973
4140,3,machado,3,5,corr_bits,train,0.6317901544002824
4141,4,machado,4,5,corr_bits,train,0.617406757284967
4142,5,machado,5,5,corr_bits,train,0.3849898074078046
4143,6,machado,6,5,corr_bits,train,0.48026222243308675
4144,7,machado,7,5,corr_bits,train,0.37658273273448784
4145,8,machado,8,5,corr_bits,train,0.07250225079840585
4146,0,machado,0,5,rank,train,0.4128106451090837
4147,1,machado,1,5,rank,train,0.37786492731588806
4148,2,machado,2,5,rank,train,0.48133732794205375
4149,3,machado,3,5,rank,train,0.5569772041003264
4150,4,machado,4,5,rank,train,0.3575649009857172
4151,5,machado,5,5,rank,train,0.3938229826334474
4152,6,machado,6,5,rank,train,0.4347030396526356
4153,7,machado,7,5,rank,train,0.4042507880352302
4154,8,machado,8,5,rank,train,0.2605517603549891
4155,0,machado,0,5,auc,train,0.7627025233602046
4156,1,machado,1,5,auc,train,0.7243728399044354
4157,2,machado,2,5,auc,train,0.7754561343678064
4158,3,machado,3,5,auc,train,0.794510598461448
4159,4,machado,4,5,auc,train,0.8418373370290524
4160,5,machado,5,5,auc,train,0.7833438482920049
4161,6,machado,6,5,auc,train,0.772548328108673
4162,7,machado,7,5,auc,train,0.7289700670731515
4163,8,machado,8,5,auc,train,0.6252545046078491
4164,0,mineault,0,5,corr,train,0.6335151088666832
4165,1,mineault,1,5,corr,train,0.507354444524316
4166,2,mineault,2,5,corr,train,0.7474676711508818
4167,3,mineault,3,5,corr,train,0.6943902256416227
4168,4,mineault,4,5,corr,train,0.8382377956185921
4169,5,mineault,5,5,corr,train,0.720204373616567
4170,6,mineault,6,5,corr,train,0.7449709975212148
4171,7,mineault,7,5,corr,train,0.6781433330938792
4172,8,mineault,8,5,corr,train,0.41406027424671327
4173,0,mineault,0,5,corr_bits,train,0.7401945737272555
4174,1,mineault,1,5,corr_bits,train,0.4293593561705763
4175,2,mineault,2,5,corr_bits,train,1.1801942379072687
4176,3,mineault,3,5,corr_bits,train,0.9494712368148799
4177,4,mineault,4,5,corr_bits,train,1.7497301257141238
4178,5,mineault,5,5,corr_bits,train,1.0549747051842948
4179,6,mineault,6,5,corr_bits,train,1.1680637137433154
4180,7,mineault,7,5,corr_bits,train,0.8886437977998205
4181,8,mineault,8,5,corr_bits,train,0.2713322130056878
4182,0,mineault,0,5,rank,train,0.521439320057074
4183,1,mineault,1,5,rank,train,0.3785327295152903
4184,2,mineault,2,5,rank,train,0.611217119556797
4185,3,mineault,3,5,rank,train,0.6397734608809305
4186,4,mineault,4,5,rank,train,0.478047951040432
4187,5,mineault,5,5,rank,train,0.47516272930040576
4188,6,mineault,6,5,rank,train,0.5163824776751301
4189,7,mineault,7,5,rank,train,0.49326932596256423
4190,8,mineault,8,5,rank,train,0.3853006567867591
4191,0,mineault,0,5,auc,train,0.8677113454728195
4192,1,mineault,1,5,auc,train,0.7499934516448779
4193,2,mineault,2,5,auc,train,0.8110932304544292
4194,3,mineault,3,5,auc,train,0.84019862787574
4195,4,mineault,4,5,auc,train,0.8024355815624679
4196,5,mineault,5,5,auc,train,0.8436730426937802
4197,6,mineault,6,5,auc,train,0.8158516196447231
4198,7,mineault,7,5,auc,train,0.785942414989838
4199,8,mineault,8,5,auc,train,0.691725754921622
4200,0,pachitariu,0,5,corr,train,0.5069475285316578
4201,1,pachitariu,1,5,corr,train,0.4593615701842662
4202,2,pachitariu,2,5,corr,train,0.6708723601565233
4203,3,pachitariu,3,5,corr,train,0.6016811749629318
4204,4,pachitariu,4,5,corr,train,0.6793233338312663
4205,5,pachitariu,5,5,corr,train,0.6003572957630842
4206,6,pachitariu,6,5,corr,train,0.6375685084518233
4207,7,pachitariu,7,5,corr,train,0.5870878566164446
4208,8,pachitariu,8,5,corr,train,0.29747854886793135
4209,0,pachitariu,0,5,corr_bits,train,0.4285577225010387
4210,1,pachitariu,1,5,corr_bits,train,0.341926660865823
4211,2,pachitariu,2,5,corr_bits,train,0.862679378613904
4212,3,pachitariu,3,5,corr_bits,train,0.6484174315234859
4213,4,pachitariu,4,5,corr_bits,train,0.8929286831913864
4214,5,pachitariu,5,5,corr_bits,train,0.6448233056781884
4215,6,pachitariu,6,5,corr_bits,train,0.7526645150379279
4216,7,pachitariu,7,5,corr_bits,train,0.6097112535256797
4217,8,pachitariu,8,5,corr_bits,train,0.13367513013532548
4218,0,pachitariu,0,5,rank,train,0.42656513629376813
4219,1,pachitariu,1,5,rank,train,0.39467574461134
4220,2,pachitariu,2,5,rank,train,0.5362639502264012
4221,3,pachitariu,3,5,rank,train,0.552239629296734
4222,4,pachitariu,4,5,rank,train,0.37634798783995527
4223,5,pachitariu,5,5,rank,train,0.42388672225456875
4224,6,pachitariu,6,5,rank,train,0.46903074491110625
4225,7,pachitariu,7,5,rank,train,0.44348272672887884
4226,8,pachitariu,8,5,rank,train,0.32571881769493205
4227,0,pachitariu,0,5,auc,train,0.8021417396289854
4228,1,pachitariu,1,5,auc,train,0.77951343653541
4229,2,pachitariu,2,5,auc,train,0.8078134325176912
4230,3,pachitariu,3,5,auc,train,0.7786963462782146
4231,4,pachitariu,4,5,auc,train,0.8177304691510111
4232,5,pachitariu,5,5,auc,train,0.7852098724794578
4233,6,pachitariu,6,5,auc,train,0.7943678160919541
4234,7,pachitariu,7,5,auc,train,0.7369446339906481
4235,8,pachitariu,8,5,auc,train,0.6511656153590776
4236,0,ringach,0,5,corr,train,0.43859552508274346
4237,1,ringach,1,5,corr,train,0.43464606862464844
4238,2,ringach,2,5,corr,train,0.4573000307409567
4239,3,ringach,3,5,corr,train,0.5715552873142874
4240,4,ringach,4,5,corr,train,0.552809561226857
4241,5,ringach,5,5,corr,train,0.49449902760755193
4242,6,ringach,6,5,corr,train,0.5190034597984876
4243,7,ringach,7,5,corr,train,0.48816722842448224
4244,8,ringach,8,5,corr,train,0.21348506145846594
4245,0,ringach,0,5,corr_bits,train,0.30822650981094446
4246,1,ringach,1,5,corr_bits,train,0.3020789031561127
4247,2,ringach,2,5,corr_bits,train,0.3384753360978159
4248,3,ringach,3,5,corr_bits,train,0.57062601958929
4249,4,ringach,4,5,corr_bits,train,0.5261578457467828
4250,5,ringach,5,5,corr_bits,train,0.40455226922745074
4251,6,ringach,6,5,corr_bits,train,0.4527764222949468
4252,7,ringach,7,5,corr_bits,train,0.39271891764818356
4253,8,ringach,8,5,corr_bits,train,0.06729757901637799
4254,0,ringach,0,5,rank,train,0.42806864135611267
4255,1,ringach,1,5,rank,train,0.4256253467586447
4256,2,ringach,2,5,rank,train,0.33696243959000344
4257,3,ringach,3,5,rank,train,0.5159764276076885
4258,4,ringach,4,5,rank,train,0.33711628084773565
4259,5,ringach,5,5,rank,train,0.4159092988769104
4260,6,ringach,6,5,rank,train,0.36529599822593894
4261,7,ringach,7,5,rank,train,0.3812468604096295
4262,8,ringach,8,5,rank,train,0.23649821182795516
4263,0,ringach,0,5,auc,train,0.7699719163905274
4264,1,ringach,1,5,auc,train,0.773217365410623
4265,2,ringach,2,5,auc,train,0.6857063688293972
4266,3,ringach,3,5,auc,train,0.7507591003857684
4267,4,ringach,4,5,auc,train,0.7924943537624474
4268,5,ringach,5,5,auc,train,0.7697178333699071
4269,6,ringach,6,5,auc,train,0.7140556426332288
4270,7,ringach,7,5,auc,train,0.6958024512778908
4271,8,ringach,8,5,auc,train,0.6016569903182531
4272,0,rupprecht,0,5,corr,train,0.5702684463521962
4273,1,rupprecht,1,5,corr,train,0.5392988643706974
4274,2,rupprecht,2,5,corr,train,0.7192837206555986
4275,3,rupprecht,3,5,corr,train,0.672014794145277
4276,4,rupprecht,4,5,corr,train,0.7194914193409607
4277,5,rupprecht,5,5,corr,train,0.6394300793534601
4278,6,rupprecht,6,5,corr,train,0.6805443644919059
4279,7,rupprecht,7,5,corr,train,0.6220462130488953
4280,8,rupprecht,8,5,corr,train,0.36506659277424564
4281,0,rupprecht,0,5,corr_bits,train,0.5674811648082702
4282,1,rupprecht,1,5,corr_bits,train,0.4958235736900283
4283,2,rupprecht,2,5,corr_bits,train,1.0510077218670102
4284,3,rupprecht,3,5,corr_bits,train,0.8667097403973866
4285,4,rupprecht,4,5,corr_bits,train,1.0519012753418615
4286,5,rupprecht,5,5,corr_bits,train,0.7584546721408022
4287,6,rupprecht,6,5,corr_bits,train,0.8973838758024705
4288,7,rupprecht,7,5,corr_bits,train,0.7059033270512353
4289,8,rupprecht,8,5,corr_bits,train,0.206351474475727
4290,0,rupprecht,0,5,rank,train,0.5041945782901444
4291,1,rupprecht,1,5,rank,train,0.4781037328649544
4292,2,rupprecht,2,5,rank,train,0.5931386969023795
4293,3,rupprecht,3,5,rank,train,0.6168910086494218
4294,4,rupprecht,4,5,rank,train,0.3723377520760522
4295,5,rupprecht,5,5,rank,train,0.4574723595716743
4296,6,rupprecht,6,5,rank,train,0.48369145471712727
4297,7,rupprecht,7,5,rank,train,0.47889860783453464
4298,8,rupprecht,8,5,rank,train,0.36290776100346583
4299,0,rupprecht,0,5,auc,train,0.8595236475652774
4300,1,rupprecht,1,5,auc,train,0.8397500320524751
4301,2,rupprecht,2,5,auc,train,0.8573812771762297
4302,3,rupprecht,3,5,auc,train,0.8276695143295179
4303,4,rupprecht,4,5,auc,train,0.8578893337439689
4304,5,rupprecht,5,5,auc,train,0.8360931290078757
4305,6,rupprecht,6,5,auc,train,0.8217567920585163
4306,7,rupprecht,7,5,auc,train,0.778527577138317
4307,8,rupprecht,8,5,auc,train,0.679840176054659
4308,0,speiser,0,5,corr,train,0.5823853709508428
4309,1,speiser,1,5,corr,train,0.5048779397375208
4310,2,speiser,2,5,corr,train,0.5823152554454936
4311,3,speiser,3,5,corr,train,0.6538769759802876
4312,4,speiser,4,5,corr,train,0.6447185477874879
4313,5,speiser,5,5,corr,train,0.6611122472595232
4314,6,speiser,6,5,corr,train,0.6680883621252678
4315,7,speiser,7,5,corr,train,0.6278243128112561
