,index,algo,cell,dset,measure,rel value,split,value
1161,6,friedrich,6,1,corr,0.04520539345037489,train,0.5428952703428932
1162,7,friedrich,7,1,corr,0.041530683364639054,train,0.5674502848067873
1163,8,friedrich,8,1,corr,0.07614633895619255,train,0.4780760007066053
1164,9,friedrich,9,1,corr,0.029808594886304385,train,0.3952739123820252
1165,10,friedrich,10,1,corr,0.0765498896558775,train,0.3908365161587336
1166,0,friedrich,0,1,corr_bits,25.0,train,0.5457791086405973
1167,1,friedrich,1,1,corr_bits,12.0,train,0.31537985690666853
1168,2,friedrich,2,1,corr_bits,16.0,train,0.401895905736441
1169,3,friedrich,3,1,corr_bits,45.0,train,0.41326008540898307
1170,4,friedrich,4,1,corr_bits,28.0,train,0.5789896326787741
1171,5,friedrich,5,1,corr_bits,25.0,train,0.5319613773529558
1172,6,friedrich,6,1,corr_bits,23.0,train,0.5037632112881532
1173,7,friedrich,7,1,corr_bits,20.0,train,0.5606424506963598
1174,8,friedrich,8,1,corr_bits,47.0,train,0.37436790003565307
1175,9,friedrich,9,1,corr_bits,18.0,train,0.24509790563312578
1176,10,friedrich,10,1,corr_bits,59.0,train,0.23914578210766435
1177,0,friedrich,0,1,rank,0.04320837439223252,train,0.3970089438725265
1178,1,friedrich,1,1,rank,0.07119813066500605,train,0.31411862306318566
1179,2,friedrich,2,1,rank,0.02566475959287004,train,0.22954941213229701
1180,3,friedrich,3,1,rank,0.062425267619577895,train,0.3375438222905607
1181,4,friedrich,4,1,rank,0.06703506558885391,train,0.369182243634277
1182,5,friedrich,5,1,rank,0.06634257807542304,train,0.4803533637380114
1183,6,friedrich,6,1,rank,0.0788980450646195,train,0.49146421459955725
1184,7,friedrich,7,1,rank,0.07182493599739814,train,0.3811366043850165
1185,8,friedrich,8,1,rank,0.07121979645429216,train,0.27248801574155695
1186,9,friedrich,9,1,rank,0.025214308145159653,train,0.26966750954905966
1187,10,friedrich,10,1,rank,0.04283343607730028,train,0.18859368778345595
1188,0,machado,0,1,corr,0.02493654011312485,train,0.535370491270835
1189,1,machado,1,1,corr,0.002026497081523526,train,0.4235633895423447
1190,2,machado,2,1,corr,-0.027006335177348295,train,0.43532911530146123
1191,3,machado,3,1,corr,0.06586990610921228,train,0.48962389579732973
1192,4,machado,4,1,corr,0.042550928158264445,train,0.5619780468023816
1193,5,machado,5,1,corr,0.034727270647963326,train,0.5406735608049724
1194,6,machado,6,1,corr,0.028617647058699514,train,0.5263075239512178
1195,7,machado,7,1,corr,0.02690441151657763,train,0.5528240129587259
1196,8,machado,8,1,corr,0.053709820736334624,train,0.45563948248674735
1197,9,machado,9,1,corr,-0.008629390309223939,train,0.35683592718649687
1198,10,machado,10,1,corr,0.03978841428443014,train,0.35407504078728624
1199,0,machado,0,1,corr_bits,12.0,train,0.48726048602552796
1200,1,machado,1,1,corr_bits,1.0,train,0.2852593925168265
1201,2,machado,2,1,corr_bits,-13.0,train,0.30313627011925826
1202,3,machado,3,1,corr_bits,38.0,train,0.3954191899684074
1203,4,machado,4,1,corr_bits,21.0,train,0.547550739980768
1204,5,machado,5,1,corr_bits,17.0,train,0.49884705145767955
1205,6,machado,6,1,corr_bits,14.0,train,0.46793166903032285
1206,7,machado,7,1,corr_bits,13.0,train,0.5261910428312215
1207,8,machado,8,1,corr_bits,32.0,train,0.3357125747639124
1208,9,machado,9,1,corr_bits,-5.0,train,0.19649499901796702
1209,10,machado,10,1,corr_bits,29.0,train,0.1932538332441749
1210,0,machado,0,1,rank,-0.017635192040738268,train,0.3361653774395557
1211,1,machado,1,1,rank,-0.004096813427180962,train,0.23882367897099865
1212,2,machado,2,1,rank,-0.006971106509681829,train,0.19691354602974515
1213,3,machado,3,1,rank,0.011489634383158698,train,0.2866081890541415
1214,4,machado,4,1,rank,0.023957673994259132,train,0.3261048520396822
1215,5,machado,5,1,rank,0.014504358026669717,train,0.4285151436892581
1216,6,machado,6,1,rank,-0.002581329546420208,train,0.40998483998851754
1217,7,machado,7,1,rank,0.019510562397414444,train,0.3288222307850328
1218,8,machado,8,1,rank,0.017477261589429915,train,0.2187454808766947
1219,9,machado,9,1,rank,-0.020172835067587436,train,0.22428036633631257
1220,10,machado,10,1,rank,0.006504888150125704,train,0.15226513985628137
1221,0,mineault,0,1,corr,0.11959483865749587,train,0.630028789815206
1222,1,mineault,1,1,corr,0.055257135377767,train,0.47679402783858815
1223,2,mineault,2,1,corr,0.17500822167049745,train,0.637343672149307
1224,3,mineault,3,1,corr,0.11123260466649193,train,0.5349865943546094
1225,4,mineault,4,1,corr,0.08579815350603215,train,0.6052252721501493
1226,5,mineault,5,1,corr,0.08614320363152983,train,0.5920894937885389
1227,6,mineault,6,1,corr,0.135145861239222,train,0.6328357381317403
1228,7,mineault,7,1,corr,0.07682342997935987,train,0.6027430314215081
1229,8,mineault,8,1,corr,0.10673391593787723,train,0.50866357768829
1230,9,mineault,9,1,corr,0.05994881842645816,train,0.42541413592217897
1231,10,mineault,10,1,corr,0.1218692370866743,train,0.4361558635895304
1232,0,mineault,0,1,corr_bits,68.0,train,0.7296176392841416
1233,1,mineault,1,1,corr_bits,32.0,train,0.37208046239766
1234,2,mineault,2,1,corr_bits,117.0,train,0.7519679029842592
1235,3,mineault,3,1,corr_bits,70.0,train,0.4864297312895164
1236,4,mineault,4,1,corr_bits,45.0,train,0.658122683884808
1237,5,mineault,5,1,corr_bits,46.0,train,0.6227539947243006
1238,6,mineault,6,1,corr_bits,80.0,train,0.7381227904815861
1239,7,mineault,7,1,corr_bits,39.0,train,0.6513124316822728
1240,8,mineault,8,1,corr_bits,70.0,train,0.43194577621522273
1241,9,mineault,9,1,corr_bits,39.0,train,0.28802445781667363
1242,10,mineault,10,1,corr_bits,103.0,train,0.3044193508057343
1243,0,mineault,0,1,rank,0.07272155592148621,train,0.4265221254017802
1244,1,mineault,1,1,rank,0.08927557163073266,train,0.3321960640289123
1245,2,mineault,2,1,rank,0.0937505678835405,train,0.2976352204229675
1246,3,mineault,3,1,rank,0.06497873370741497,train,0.34009728837839776
1247,4,mineault,4,1,rank,0.09326679305822566,train,0.39541397110364873
1248,5,mineault,5,1,rank,0.06381823452383328,train,0.47782902018642165
1249,6,mineault,6,1,rank,0.10042728243608257,train,0.5129934519710203
1250,7,mineault,7,1,rank,0.09385123891198371,train,0.4031629072996021
1251,8,mineault,8,1,rank,0.059172139835912074,train,0.26044035912317687
1252,9,mineault,9,1,rank,0.050066801695683755,train,0.29452000309958376
1253,10,mineault,10,1,rank,0.05243889225085138,train,0.19819914395700705
1254,0,pachitariu,0,1,corr,0.022578698748339066,train,0.5330126499060492
1255,1,pachitariu,1,1,corr,-0.032509005283132775,train,0.3890278871776884
1256,2,pachitariu,2,1,corr,-0.0717925906534283,train,0.39054285982538123
1257,3,pachitariu,3,1,corr,0.027016742285562223,train,0.4507707319736797
1258,4,pachitariu,4,1,corr,0.021400433978391975,train,0.5408275526225091
1259,5,pachitariu,5,1,corr,0.0446339348681013,train,0.5505802250251104
1260,6,pachitariu,6,1,corr,0.04944903854921501,train,0.5471389154417333
1261,7,pachitariu,7,1,corr,0.02042293487451119,train,0.5463425363166594
1262,8,pachitariu,8,1,corr,0.002465351326036924,train,0.40439501307644965
1263,9,pachitariu,9,1,corr,-0.007417400521942563,train,0.35804791697377825
1264,10,pachitariu,10,1,corr,-0.018901549935108508,train,0.2953850765677476
1265,0,pachitariu,0,1,corr_bits,11.0,train,0.48217502293692127
1266,1,pachitariu,1,1,corr_bits,-16.0,train,0.23674599938382923
1267,2,pachitariu,2,1,corr_bits,-31.0,train,0.23875511476720246
1268,3,pachitariu,3,1,corr_bits,15.0,train,0.32770004158134286
1269,4,pachitariu,4,1,corr_bits,10.0,train,0.4991866127584302
1270,5,pachitariu,5,1,corr_bits,22.0,train,0.5210563177045452
1271,6,pachitariu,6,1,corr_bits,25.0,train,0.5132567842512814
1272,7,pachitariu,7,1,corr_bits,9.0,train,0.5114647687515266
1273,8,pachitariu,8,1,corr_bits,1.0,train,0.257623483002007
1274,9,pachitariu,9,1,corr_bits,-4.0,train,0.19792809591323954
1275,10,pachitariu,10,1,corr_bits,-12.0,train,0.13171203530928727
1276,0,pachitariu,0,1,rank,-0.008673850316754717,train,0.34512671916353926
1277,1,pachitariu,1,1,rank,-0.009436699938522447,train,0.23348379245965717
1278,2,pachitariu,2,1,rank,-0.010194453245312568,train,0.1936901992941144
1279,3,pachitariu,3,1,rank,0.0015736790143596746,train,0.27669223368534246
1280,4,pachitariu,4,1,rank,0.000541611039212464,train,0.30268878908463553
1281,5,pachitariu,5,1,rank,0.006188743030829558,train,0.4201995286934179
1282,6,pachitariu,6,1,rank,-0.010318383505891426,train,0.4022477860290463
1283,7,pachitariu,7,1,rank,-0.0006841081210615663,train,0.3086275602665568
1284,8,pachitariu,8,1,rank,-0.0007434659862460835,train,0.2005247533010187
1285,9,pachitariu,9,1,rank,-0.0219394803258888,train,0.2225137210780112
1286,10,pachitariu,10,1,rank,-0.00626061918914822,train,0.13949963251700745
1287,0,ringach,0,1,corr,0.0242256239753742,train,0.5346595751330844
1288,1,ringach,1,1,corr,-0.0009530282452759331,train,0.4205838642155452
1289,2,ringach,2,1,corr,-0.020538768472167124,train,0.4417966820066424
1290,3,ringach,3,1,corr,0.05105565633310116,train,0.4748096460212186
1291,4,ringach,4,1,corr,0.0442799920064203,train,0.5637071106505375
1292,5,ringach,5,1,corr,0.02954320382215936,train,0.5354894939791685
1293,6,ringach,6,1,corr,-0.008132317703496539,train,0.4895575591890218
1294,7,ringach,7,1,corr,0.03257353756025749,train,0.5584931390024057
1295,8,ringach,8,1,corr,0.05422328351137223,train,0.45615294526178496
1296,9,ringach,9,1,corr,-0.026947274335666294,train,0.3385180431600545
1297,10,ringach,10,1,corr,0.005431015786562243,train,0.31971764228941835
1298,0,ringach,0,1,corr_bits,12.0,train,0.48572290693141235
1299,1,ringach,1,1,corr_bits,-0.0,train,0.28084422944926296
1300,2,ringach,2,1,corr_bits,-10.0,train,0.31326966074905743
1301,3,ringach,3,1,corr_bits,29.0,train,0.36855891843071537
1302,4,ringach,4,1,corr_bits,22.0,train,0.5516608191539409
1303,5,ringach,5,1,corr_bits,14.0,train,0.4875182266582094
1304,6,ringach,6,1,corr_bits,-4.0,train,0.39529593470712604
1305,7,ringach,7,1,corr_bits,15.0,train,0.5393404336598073
1306,8,ringach,8,1,corr_bits,32.0,train,0.33656521803289396
1307,9,ringach,9,1,corr_bits,-15.0,train,0.17558970348687386
1308,10,ringach,10,1,corr_bits,4.0,train,0.1555651263302173
1309,0,ringach,0,1,rank,0.05103190850947675,train,0.40483247798977073
1310,1,ringach,1,1,rank,0.01148292948731236,train,0.254403421885492
1311,2,ringach,2,1,rank,0.013392663784441122,train,0.2172773163238681
1312,3,ringach,3,1,rank,0.03436708100500868,train,0.30948563567599147
1313,4,ringach,4,1,rank,0.06719783612982705,train,0.3693450141752501
1314,5,ringach,5,1,rank,0.051827613932254935,train,0.4658383995948433
1315,6,ringach,6,1,rank,0.05641914473543963,train,0.4689853142703774
1316,7,ringach,7,1,rank,0.05791482425030464,train,0.367226492637923
1317,8,ringach,8,1,rank,0.023352854609803325,train,0.22462107389706812
1318,9,ringach,9,1,rank,-0.022867271862919564,train,0.22158592954098044
1319,10,ringach,10,1,rank,0.009149683767085637,train,0.1549099354732413
1320,0,rupprecht,0,1,corr,0.10219531419673988,train,0.6126292653544501
1321,1,rupprecht,1,1,corr,0.052954228224071365,train,0.4744911206848925
1322,2,rupprecht,2,1,corr,0.07849916658491529,train,0.5408346170637248
1323,3,rupprecht,3,1,corr,0.08391871798991152,train,0.507672707678029
1324,4,rupprecht,4,1,corr,0.0520469389619842,train,0.5714740576061014
1325,5,rupprecht,5,1,corr,0.04090002405438664,train,0.5468463142113957
1326,6,rupprecht,6,1,corr,0.06636382537380159,train,0.5640537022663199
1327,7,rupprecht,7,1,corr,0.04672187696413821,train,0.5726414784062864
1328,8,rupprecht,8,1,corr,0.07473344121289577,train,0.4766631029633085
1329,9,rupprecht,9,1,corr,0.06958394247908573,train,0.43504925997480653
1330,10,rupprecht,10,1,corr,0.10039325597193832,train,0.4146798824747944
1331,0,rupprecht,0,1,corr_bits,56.0,train,0.6787983216454896
1332,1,rupprecht,1,1,corr_bits,30.0,train,0.36799581926288294
1333,2,rupprecht,2,1,corr_bits,44.0,train,0.4992021945174908
1334,3,rupprecht,3,1,corr_bits,51.0,train,0.42998710091797815
1335,4,rupprecht,4,1,corr_bits,26.0,train,0.5704270931913958
1336,5,rupprecht,5,1,corr_bits,20.0,train,0.5125978096992504
1337,6,rupprecht,6,1,corr_bits,35.0,train,0.5524876191869845
1338,7,rupprecht,7,1,corr_bits,23.0,train,0.573291393587799
1339,8,rupprecht,8,1,corr_bits,46.0,train,0.37184740108979797
1340,9,rupprecht,9,1,corr_bits,46.0,train,0.30270275518142387
1341,10,rupprecht,10,1,corr_bits,81.0,train,0.27222659664159454
1342,0,rupprecht,0,1,rank,0.014916418552376465,train,0.36871698803267045
1343,1,rupprecht,1,1,rank,0.00651722923347664,train,0.24943772163165626
1344,2,rupprecht,2,1,rank,0.00040219459334661645,train,0.2042868471327736
1345,3,rupprecht,3,1,rank,0.006405289920394741,train,0.2815238445913775
1346,4,rupprecht,4,1,rank,0.0018524275205119012,train,0.30399960556593497
1347,5,rupprecht,5,1,rank,0.006511257628108447,train,0.4205220432906968
1348,6,rupprecht,6,1,rank,0.0024846666030662323,train,0.415050836138004
1349,7,rupprecht,7,1,rank,-0.002205175117110547,train,0.3071064932705078
1350,8,rupprecht,8,1,rank,-0.0007151969549611392,train,0.20055302233230365
1351,9,rupprecht,9,1,rank,0.01078061952677209,train,0.2552338209306721
1352,10,rupprecht,10,1,rank,0.00333345516211514,train,0.1490937068682708
1353,0,speiser,0,1,corr,0.10220947278842274,train,0.6126434239461329
1354,1,speiser,1,1,corr,0.04119199557615433,train,0.4627288880369755
1355,2,speiser,2,1,corr,0.0019510215050316804,train,0.4642864719838412
1356,3,speiser,3,1,corr,0.09776000950980207,train,0.5215139991979195
1357,4,speiser,4,1,corr,0.07250016824432692,train,0.5919272868884441
1358,5,speiser,5,1,corr,0.06668856028707626,train,0.5726348504440854
1359,6,speiser,6,1,corr,0.08259032186873505,train,0.5802801987612534
1360,7,speiser,7,1,corr,0.07301600608096781,train,0.598935607523116
1361,8,speiser,8,1,corr,0.04739907170159213,train,0.44932873345200486
1362,9,speiser,9,1,corr,0.0361568140300455,train,0.4016221315257663
1363,10,speiser,10,1,corr,0.04211207995347083,train,0.35639870645632693
1364,0,speiser,0,1,corr_bits,56.0,train,0.678838387281024
1365,1,speiser,1,1,corr_bits,23.0,train,0.3476154302032512
1366,2,speiser,2,1,corr_bits,1.0,train,0.35026853786861034
1367,3,speiser,3,1,corr_bits,60.0,train,0.4579437709770799
1368,4,speiser,4,1,corr_bits,37.0,train,0.6223274101523322
1369,5,speiser,5,1,corr_bits,34.0,train,0.5732750991155215
1370,6,speiser,6,1,corr_bits,44.0,train,0.5923211829465989
1371,7,speiser,7,1,corr_bits,37.0,train,0.640982369561831
1372,8,speiser,8,1,corr_bits,28.0,train,0.32535190193227104
1373,9,speiser,9,1,corr_bits,23.0,train,0.25377381770959484
1374,10,speiser,10,1,corr_bits,31.0,train,0.19597955558327354
1375,0,speiser,0,1,rank,0.03293239570342649,train,0.38673296518372047
1376,1,speiser,1,1,rank,0.0036350199067679,train,0.24655551230494752
1377,2,speiser,2,1,rank,0.0047234689068789415,train,0.20860812144630592
1378,3,speiser,3,1,rank,0.012383987181509015,train,0.2875025418524918
1379,4,speiser,4,1,rank,0.011181642178544005,train,0.3133288202239671
1380,5,speiser,5,1,rank,0.01960848683532518,train,0.43361927249791354
1381,6,speiser,6,1,rank,0.018403051997639863,train,0.4309692215325776
1382,7,speiser,7,1,rank,0.002976584720740638,train,0.312288253108359
1383,8,speiser,8,1,rank,0.003248788518882828,train,0.20451700780614762
1384,9,speiser,9,1,rank,0.01094768581736813,train,0.25540088722126814
1385,10,speiser,10,1,rank,0.0023548027722202214,train,0.1481150544783759
1386,0,oopsi,0,1,corr,0.013228826143225736,train,0.5236627773009359
1387,1,oopsi,1,1,corr,-0.07197236715285843,train,0.3495645253079627
1388,2,oopsi,2,1,corr,-0.1499170335751735,train,0.31241841690363603
1389,3,oopsi,3,1,corr,0.015697482886272096,train,0.43945147257438955
1390,4,oopsi,4,1,corr,-0.08887347959146485,train,0.4305536390526523
1391,5,oopsi,5,1,corr,-0.07876276684791061,train,0.4271835233090985
1392,6,oopsi,6,1,corr,-0.33244923120893044,train,0.16524064568358787
1393,7,oopsi,7,1,corr,-0.0923968931836131,train,0.4335227082585351
1394,8,oopsi,8,1,corr,-0.0643197042824033,train,0.3376099574680094
1395,9,oopsi,9,1,corr,-0.040971092952660326,train,0.3244942245430605
1396,10,oopsi,10,1,corr,0.025867707427069453,train,0.34015433392992556
1397,0,oopsi,0,1,corr_bits,6.0,train,0.4624011688739135
1398,1,oopsi,1,1,corr_bits,-33.0,train,0.1880281943583369
1399,2,oopsi,2,1,corr_bits,-57.0,train,0.1481694480451361
1400,3,oopsi,3,1,corr_bits,8.0,train,0.3095696674900121
1401,4,oopsi,4,1,corr_bits,-35.0,train,0.29579454837337
1402,5,oopsi,5,1,corr_bits,-32.0,train,0.2906842388129181
1403,6,oopsi,6,1,corr_bits,-90.0,train,0.03993980840330299
1404,7,oopsi,7,1,corr_bits,-36.0,train,0.30034521238564404
1405,8,oopsi,8,1,corr_bits,-31.0,train,0.17458961707936815
1406,9,oopsi,9,1,corr_bits,-22.0,train,0.1605184376422306
1407,10,oopsi,10,1,corr_bits,18.0,train,0.1774003157445685
1408,0,oopsi,0,1,rank,0.06700129725539483,train,0.4208018667356888
1409,1,oopsi,1,1,rank,0.019971726786270655,train,0.26289221918445027
1410,2,oopsi,2,1,rank,-0.008651096427386429,train,0.19523355611204055
1411,3,oopsi,3,1,rank,0.038609957333811284,train,0.31372851200479407
1412,4,oopsi,4,1,rank,0.02455187291718741,train,0.3266990509626105
1413,5,oopsi,5,1,rank,-0.010911788761260366,train,0.403098996901328
1414,6,oopsi,6,1,rank,-0.24614322559246463,train,0.16642294394247312
1415,7,oopsi,7,1,rank,0.021714649777762107,train,0.3310263181653805
1416,8,oopsi,8,1,rank,0.06676974886265863,train,0.2680379681499234
1417,9,oopsi,9,1,rank,-0.030137222508884703,train,0.2143159788950153
1418,10,oopsi,10,1,rank,0.07732713973847377,train,0.22308739144462944
1419,0,stm,0,2,corr,,train,0.5252558025372364
1420,1,stm,1,2,corr,,train,0.2781647110118053
1421,2,stm,2,2,corr,,train,0.44421458656284485
1422,3,stm,3,2,corr,,train,0.22729020886635257
1423,4,stm,4,2,corr,,train,0.24256815456219344
1424,5,stm,5,2,corr,,train,0.4095681697616741
1425,6,stm,6,2,corr,,train,0.36352584962911166
1426,7,stm,7,2,corr,,train,0.38922268987332315
1427,8,stm,8,2,corr,,train,0.36034180287602496
1428,9,stm,9,2,corr,,train,0.5211538485433626
1429,10,stm,10,2,corr,,train,0.5167346892989707
1430,11,stm,11,2,corr,,train,0.46561710338770607
1431,12,stm,12,2,corr,,train,0.4767589228068247
1432,13,stm,13,2,corr,,train,0.4212472212773433
1433,14,stm,14,2,corr,,train,0.4428123549580332
1434,15,stm,15,2,corr,,train,0.4337272493556178
1435,16,stm,16,2,corr,,train,0.46019068718157574
1436,17,stm,17,2,corr,,train,0.5409455736990092
1437,18,stm,18,2,corr,,train,0.23824871341880777
1438,19,stm,19,2,corr,,train,0.45747842133470923
1439,20,stm,20,2,corr,,train,0.4468584982858432
1440,0,stm,0,2,corr_bits,,train,0.46572650853593534
1441,1,stm,1,2,corr_bits,,train,0.11618465812536344
1442,2,stm,2,2,corr_bits,,train,0.31711500438240176
1443,3,stm,3,2,corr_bits,,train,0.07652498268539644
1444,4,stm,4,2,corr_bits,,train,0.08748703033920661
1445,5,stm,5,2,corr_bits,,train,0.2649043441160065
1446,6,stm,6,2,corr_bits,,train,0.20448412186240905
1447,7,stm,7,2,corr_bits,,train,0.23700374743728014
1448,8,stm,8,2,corr_bits,,train,0.2006576992195621
1449,9,stm,9,2,corr_bits,,train,0.45719981444903895
1450,10,stm,10,2,corr_bits,,train,0.448143906454874
1451,11,stm,11,2,corr_bits,,train,0.35254601650285705
1452,12,stm,12,2,corr_bits,,train,0.37201796143648025
1453,13,stm,13,2,corr_bits,,train,0.28182335132914343
1454,14,stm,14,2,corr_bits,,train,0.3148811443560917
1455,15,stm,15,2,corr_bits,,train,0.3006603931931105
1456,16,stm,16,2,corr_bits,,train,0.3433214445950521
1457,17,stm,17,2,corr_bits,,train,0.4994469759765462
1458,18,stm,18,2,corr_bits,,train,0.08430694132785996
1459,19,stm,19,2,corr_bits,,train,0.3387730495471816
1460,20,stm,20,2,corr_bits,,train,0.32135567041114615
