,index,algo,cell,dset,measure,split,value
3841,1,pachitariu,1,4,corr,train,0.7254274658873205
3842,2,pachitariu,2,4,corr,train,0.691448390708763
3843,3,pachitariu,3,4,corr,train,0.5631274791703085
3844,4,pachitariu,4,4,corr,train,0.2597747885177833
3845,5,pachitariu,5,4,corr,train,0.7305078368467144
3846,0,pachitariu,0,4,corr_bits,train,0.0984442637020949
3847,1,pachitariu,1,4,corr_bits,train,1.0777869505159998
3848,2,pachitariu,2,4,corr_bits,train,0.9381571172715897
3849,3,pachitariu,3,4,corr_bits,train,0.5502802908334516
3850,4,pachitariu,4,4,corr_bits,train,0.10079797695000844
3851,5,pachitariu,5,4,corr_bits,train,1.1004892999852096
3852,0,pachitariu,0,4,rank,train,0.24514642488334193
3853,1,pachitariu,1,4,rank,train,0.453804809135529
3854,2,pachitariu,2,4,rank,train,0.45281437236666183
3855,3,pachitariu,3,4,rank,train,0.23027759020612143
3856,4,pachitariu,4,4,rank,train,0.22912646072269766
3857,5,pachitariu,5,4,rank,train,0.5093468659652032
3858,0,pachitariu,0,4,auc,train,0.6307206477732793
3859,1,pachitariu,1,4,auc,train,0.8464562111147553
3860,2,pachitariu,2,4,auc,train,0.7716668068286939
3861,3,pachitariu,3,4,auc,train,0.7870860077021823
3862,4,pachitariu,4,4,auc,train,0.6761577326830882
3863,5,pachitariu,5,4,auc,train,0.8191219079743989
3864,0,ringach,0,4,corr,train,0.18718634891620603
3865,1,ringach,1,4,corr,train,0.5721556003464272
3866,2,ringach,2,4,corr,train,0.5788096141600658
3867,3,ringach,3,4,corr,train,0.6119167513999432
3868,4,ringach,4,4,corr,train,0.1812663806242013
3869,5,ringach,5,4,corr,train,0.5343322812195056
3870,0,ringach,0,4,corr_bits,train,0.051457054657657514
3871,1,ringach,1,4,corr_bits,train,0.5720978766373305
3872,2,ringach,2,4,corr_bits,train,0.5886183796780377
3873,3,ringach,3,4,corr_bits,train,0.676784696791116
3874,4,ringach,4,4,corr_bits,train,0.04819962212112289
3875,5,ringach,5,4,corr_bits,train,0.4850162678297875
3876,0,ringach,0,4,rank,train,0.1643297758812129
3877,1,ringach,1,4,rank,train,0.37639548605178097
3878,2,ringach,2,4,rank,train,0.35294072218734807
3879,3,ringach,3,4,rank,train,0.20491364444946933
3880,4,ringach,4,4,rank,train,0.17280265372422615
3881,5,ringach,5,4,rank,train,0.4042012111151545
3882,0,ringach,0,4,auc,train,0.5850647773279352
3883,1,ringach,1,4,auc,train,0.7861856114192287
3884,2,ringach,2,4,auc,train,0.7074089647632664
3885,3,ringach,3,4,auc,train,0.7548555840821566
3886,4,ringach,4,4,auc,train,0.6331082616961481
3887,5,ringach,5,4,auc,train,0.7521775716427377
3888,0,rupprecht,0,4,corr,train,0.3184863824719706
3889,1,rupprecht,1,4,corr,train,0.7733726816019862
3890,2,rupprecht,2,4,corr,train,0.763372510851382
3891,3,rupprecht,3,4,corr,train,0.7682142564394221
3892,4,rupprecht,4,4,corr,train,0.3753023520459806
3893,5,rupprecht,5,4,corr,train,0.7536289648831533
3894,0,rupprecht,0,4,corr_bits,train,0.15430293974102707
3895,1,rupprecht,1,4,corr_bits,train,1.3151105596410548
3896,2,rupprecht,2,4,corr_bits,train,1.2609731378999653
3897,3,rupprecht,3,4,corr_bits,train,1.286843163374456
3898,4,rupprecht,4,4,corr_bits,train,0.219021175423446
3899,5,rupprecht,5,4,corr_bits,train,1.2107519081615825
3900,0,rupprecht,0,4,rank,train,0.3149602880366708
3901,1,rupprecht,1,4,rank,train,0.4497331740915242
3902,2,rupprecht,2,4,rank,train,0.4801883512659098
3903,3,rupprecht,3,4,rank,train,0.26612423262066415
3904,4,rupprecht,4,4,rank,train,0.2961109596783015
3905,5,rupprecht,5,4,rank,train,0.4999757864788636
3906,0,rupprecht,0,4,auc,train,0.6706302294197031
3907,1,rupprecht,1,4,auc,train,0.8430247641798059
3908,2,rupprecht,2,4,auc,train,0.787382053654024
3909,3,rupprecht,3,4,auc,train,0.8330295250320925
3910,4,rupprecht,4,4,auc,train,0.7284287692180527
3911,5,rupprecht,5,4,auc,train,0.814970377097388
3912,0,speiser,0,4,corr,train,0.3180932119680578
3913,1,speiser,1,4,corr,train,0.696142208463615
3914,2,speiser,2,4,corr,train,0.7595926315464723
3915,3,speiser,3,4,corr,train,0.7504143659800452
3916,4,speiser,4,4,corr,train,0.42398943545130846
3917,5,speiser,5,4,corr,train,0.6837959136825188
3918,0,speiser,0,4,corr_bits,train,0.1539011512264481
3919,1,speiser,1,4,corr_bits,train,0.956274675030801
3920,2,speiser,2,4,corr_bits,train,1.2412055147943672
3921,3,speiser,3,4,corr_bits,train,1.1946967150854608
3922,4,speiser,4,4,corr_bits,train,0.28589437964152287
3923,5,speiser,5,4,corr_bits,train,0.9093547974904198
3924,0,speiser,0,4,rank,train,0.33151382065700635
3925,1,speiser,1,4,rank,train,0.4689944175233906
3926,2,speiser,2,4,rank,train,0.5306578817403805
3927,3,speiser,3,4,rank,train,0.29057423539362454
3928,4,speiser,4,4,rank,train,0.32706759318165995
3929,5,speiser,5,4,rank,train,0.48881463121828417
3930,0,speiser,0,4,auc,train,0.6790539811066127
3931,1,speiser,1,4,auc,train,0.8593131232041197
3932,2,speiser,2,4,auc,train,0.8215238415608443
3933,3,speiser,3,4,auc,train,0.8646148908857509
3934,4,speiser,4,4,auc,train,0.7536834600760457
3935,5,speiser,5,4,auc,train,0.806982644294528
3936,0,bolte,0,4,corr,train,0.5257556106713934
3937,1,bolte,1,4,corr,train,0.7518757415961054
3938,2,bolte,2,4,corr,train,0.8253622468023917
3939,3,bolte,3,4,corr,train,0.7419202235459373
3940,4,bolte,4,4,corr,train,0.4952236000288279
3941,5,bolte,5,4,corr,train,0.7589555282869778
3942,0,bolte,0,4,corr_bits,train,0.46677349367469
3943,1,bolte,1,4,corr_bits,train,1.201964854592732
3944,2,bolte,2,4,corr_bits,train,1.6493798221902536
3945,3,bolte,3,4,corr_bits,train,1.1534324480184683
3946,4,bolte,4,4,corr_bits,train,0.4059223886200488
3947,5,bolte,5,4,corr_bits,train,1.2379097449985412
3948,0,bolte,0,4,rank,train,0.5175735896541056
3949,1,bolte,1,4,rank,train,0.484857725288711
3950,2,bolte,2,4,rank,train,0.5645002075744745
3951,3,bolte,3,4,rank,train,0.23477968470542246
3952,4,bolte,4,4,rank,train,0.37519091410437233
3953,5,bolte,5,4,rank,train,0.5579169955751715
3954,0,bolte,0,4,auc,train,0.770025641025641
3955,1,bolte,1,4,auc,train,0.8723670620254838
3956,2,bolte,2,4,auc,train,0.8455226641998149
3957,3,bolte,3,4,auc,train,0.7923620025673941
3958,4,bolte,4,4,auc,train,0.7918302612001984
3959,5,bolte,5,4,auc,train,0.854418929827596
3960,0,oopsi,0,4,corr,train,0.21214992679058195
3961,1,oopsi,1,4,corr,train,0.6397618099784256
3962,2,oopsi,2,4,corr,train,0.5956711244948475
3963,3,oopsi,3,4,corr,train,0.47952681765353694
3964,4,oopsi,4,4,corr,train,0.17133057769806673
3965,5,oopsi,5,4,corr,train,0.6093195379612553
3966,0,oopsi,0,4,corr_bits,train,0.06643882998233001
3967,1,oopsi,1,4,corr_bits,train,0.7594906949984259
3968,2,oopsi,2,4,corr_bits,train,0.6322355204521148
3969,3,oopsi,3,4,corr_bits,train,0.3769684182500477
3970,4,oopsi,4,4,corr_bits,train,0.04298311023264082
3971,5,oopsi,5,4,corr_bits,train,0.6694881784690961
3972,0,oopsi,0,4,rank,train,0.1685907963954148
3973,1,oopsi,1,4,rank,train,0.42950140648804275
3974,2,oopsi,2,4,rank,train,0.3872010194179656
3975,3,oopsi,3,4,rank,train,0.14960152520667355
3976,4,oopsi,4,4,rank,train,0.14092276006270815
3977,5,oopsi,5,4,rank,train,0.45061739186411376
3978,0,oopsi,0,4,auc,train,0.5726005398110661
3979,1,oopsi,1,4,auc,train,0.7283356258596975
3980,2,oopsi,2,4,auc,train,0.6656227398873096
3981,3,oopsi,3,4,auc,train,0.6498427471116817
3982,4,oopsi,4,4,auc,train,0.5665580054554472
3983,5,oopsi,5,4,auc,train,0.7358020887389726
3984,0,stm,0,5,corr,train,0.34383480261811944
3985,1,stm,1,5,corr,train,0.3255184414279565
3986,2,stm,2,5,corr,train,0.7878652885541494
3987,3,stm,3,5,corr,train,0.6520940033630607
3988,4,stm,4,5,corr,train,0.5909694130186065
3989,5,stm,5,5,corr,train,0.434779173375934
3990,6,stm,6,5,corr,train,0.5460045423764548
3991,7,stm,7,5,corr,train,0.4708524660701196
3992,8,stm,8,5,corr,train,0.17501502967966318
3993,0,stm,0,5,corr_bits,train,0.181513219940032
3994,1,stm,1,5,corr_bits,train,0.16159235480875953
3995,2,stm,2,5,corr_bits,train,1.3987093506440684
3996,3,stm,3,5,corr_bits,train,0.7989347711333012
3997,4,stm,4,5,corr_bits,train,0.619813264516355
3998,5,stm,5,5,corr_bits,train,0.3022847603920881
3999,6,stm,6,5,corr_bits,train,0.5107056738378002
4000,7,stm,7,5,corr_bits,train,0.361605528118659
4001,8,stm,8,5,corr_bits,train,0.04488104799149913
4002,0,stm,0,5,rank,train,0.382344938535238
4003,1,stm,1,5,rank,train,0.31397039014056904
4004,2,stm,2,5,rank,train,0.6486892082621514
4005,3,stm,3,5,rank,train,0.6688673070731002
4006,4,stm,4,5,rank,train,0.40537259854207947
4007,5,stm,5,5,rank,train,0.4398990280247098
4008,6,stm,6,5,rank,train,0.5275405975202727
4009,7,stm,7,5,rank,train,0.5038915475359877
4010,8,stm,8,5,rank,train,0.3516686191522368
4011,0,stm,0,5,auc,train,0.724317031235075
4012,1,stm,1,5,auc,train,0.680195916440458
4013,2,stm,2,5,auc,train,0.8367080790467887
4014,3,stm,3,5,auc,train,0.8293168028727093
4015,4,stm,4,5,auc,train,0.8132526381129733
4016,5,stm,5,5,auc,train,0.758385558994164
4017,6,stm,6,5,auc,train,0.7879477155155393
4018,7,stm,7,5,auc,train,0.7426985224228808
4019,8,stm,8,5,auc,train,0.6833013298177233
4020,0,chenkov,0,5,corr,train,0.6939191334077767
4021,1,chenkov,1,5,corr,train,0.6573339991549212
4022,2,chenkov,2,5,corr,train,0.7294208542399927
4023,3,chenkov,3,5,corr,train,0.7922279840829836
4024,4,chenkov,4,5,corr,train,0.7789178441229353
4025,5,chenkov,5,5,corr,train,0.7449923267843267
4026,6,chenkov,6,5,corr,train,0.7742221696985011
4027,7,chenkov,7,5,corr,train,0.7129218908646251
4028,8,chenkov,8,5,corr,train,0.4424549557263143
4029,0,chenkov,0,5,corr_bits,train,0.9476502284551668
4030,1,chenkov,1,5,corr_bits,train,0.816260664172485
4031,2,chenkov,2,5,corr_bits,train,1.0955884522833126
4032,3,chenkov,3,5,corr_bits,train,1.425172569000055
4033,4,chenkov,4,5,corr_bits,train,1.346345624683943
4034,5,chenkov,5,5,corr_bits,train,1.1681667437412278
4035,6,chenkov,6,5,corr_bits,train,1.319837587187897
4036,7,chenkov,7,5,corr_bits,train,1.024025405353885
4037,8,chenkov,8,5,corr_bits,train,0.31431346146804195
4038,0,chenkov,0,5,rank,train,0.6195815048258877
4039,1,chenkov,1,5,rank,train,0.5818718341923251
4040,2,chenkov,2,5,rank,train,0.6506974223787718
4041,3,chenkov,3,5,rank,train,0.7546558312278834
4042,4,chenkov,4,5,rank,train,0.45777198847377853
4043,5,chenkov,5,5,rank,train,0.5659233471577131
4044,6,chenkov,6,5,rank,train,0.5668860171003509
4045,7,chenkov,7,5,rank,train,0.5616399062298121
4046,8,chenkov,8,5,rank,train,0.4451518860915972
4047,0,chenkov,0,5,auc,train,0.8637286273760627
4048,1,chenkov,1,5,auc,train,0.836909398481451
4049,2,chenkov,2,5,auc,train,0.8361268526591108
4050,3,chenkov,3,5,auc,train,0.8679730064388312
4051,4,chenkov,4,5,auc,train,0.8551106972894682
4052,5,chenkov,5,5,auc,train,0.8391032990526107
4053,6,chenkov,6,5,auc,train,0.8072029380405166
4054,7,chenkov,7,5,auc,train,0.7722716668106799
4055,8,chenkov,8,5,auc,train,0.6936069395085789
4056,0,deneux,0,5,corr,train,0.6919313157923261
4057,1,deneux,1,5,corr,train,0.6522405821612893
4058,2,deneux,2,5,corr,train,0.7981855233626654
4059,3,deneux,3,5,corr,train,0.8226191728857324
4060,4,deneux,4,5,corr,train,0.8024165403095532
4061,5,deneux,5,5,corr,train,0.7631614117721076
4062,6,deneux,6,5,corr,train,0.7846989739326252
4063,7,deneux,7,5,corr,train,0.7241459549602421
4064,8,deneux,8,5,corr,train,0.40338749937305823
4065,0,deneux,0,5,corr_bits,train,0.9400050546438928
4066,1,deneux,1,5,corr_bits,train,0.7994147369152739
4067,2,deneux,2,5,corr_bits,train,1.4623565537103738
4068,3,deneux,3,5,corr_bits,train,1.6290648670490722
4069,4,deneux,4,5,corr_bits,train,1.489533457293985
4070,5,deneux,5,5,corr_bits,train,1.25985938094766
4071,6,deneux,6,5,corr_bits,train,1.3798921451842736
4072,7,deneux,7,5,corr_bits,train,1.0721410502635522
4073,8,deneux,8,5,corr_bits,train,0.25622047175555185
4074,0,deneux,0,5,rank,train,0.6023631302982622
4075,1,deneux,1,5,rank,train,0.5700136819867797
4076,2,deneux,2,5,rank,train,0.6805536993038046
4077,3,deneux,3,5,rank,train,0.787349870935343
4078,4,deneux,4,5,rank,train,0.435161795414942
4079,5,deneux,5,5,rank,train,0.5919482031363851
4080,6,deneux,6,5,rank,train,0.6052735206076496
4081,7,deneux,7,5,rank,train,0.5953738577619386
4082,8,deneux,8,5,rank,train,0.47948262953705856
4083,0,deneux,0,5,auc,train,0.8527955551310217
4084,1,deneux,1,5,auc,train,0.8284983673629962
4085,2,deneux,2,5,auc,train,0.8541085440278988
4086,3,deneux,3,5,auc,train,0.8893751547795938
4087,4,deneux,4,5,auc,train,0.8368370232429823
4088,5,deneux,5,5,auc,train,0.8569735265467272
4089,6,deneux,6,5,auc,train,0.8337716700232991
4090,7,deneux,7,5,auc,train,0.7910294075290187
4091,8,deneux,8,5,auc,train,0.7284143452176239
4092,0,friedrich,0,5,corr,train,0.6573400821553441
4093,1,friedrich,1,5,corr,train,0.6427379890667586
4094,2,friedrich,2,5,corr,train,0.7976351671563575
4095,3,friedrich,3,5,corr,train,0.8122618696167666
4096,4,friedrich,4,5,corr,train,0.8242653263128553
4097,5,friedrich,5,5,corr,train,0.7506255817132963
4098,6,friedrich,6,5,corr,train,0.7786524711090662
4099,7,friedrich,7,5,corr,train,0.7189897007398283
4100,8,friedrich,8,5,corr,train,0.4156373072179972
4101,0,friedrich,0,5,corr_bits,train,0.8162809799051153
4102,1,friedrich,1,5,corr_bits,train,0.768843186364051
4103,2,friedrich,2,5,corr_bits,train,1.4588692426471923
4104,3,friedrich,3,5,corr_bits,train,1.555414959575451
4105,4,friedrich,4,5,corr_bits,train,1.6412136471628322
4106,5,friedrich,5,5,corr_bits,train,1.1957440612179537
4107,6,friedrich,6,5,corr_bits,train,1.344830175922088
4108,7,friedrich,7,5,corr_bits,train,1.0497441865137795
4109,8,friedrich,8,5,corr_bits,train,0.2736123315047599
4110,0,friedrich,0,5,rank,train,0.5744420001894309
4111,1,friedrich,1,5,rank,train,0.5737635928742507
4112,2,friedrich,2,5,rank,train,0.6740895369256105
4113,3,friedrich,3,5,rank,train,0.7280528954778416
4114,4,friedrich,4,5,rank,train,0.43520040630187284
4115,5,friedrich,5,5,rank,train,0.5742619851511722
4116,6,friedrich,6,5,rank,train,0.5733158478934525
4117,7,friedrich,7,5,rank,train,0.5652929289910258
4118,8,friedrich,8,5,rank,train,0.4489464975764799
4119,0,friedrich,0,5,auc,train,0.8359840163020982
4120,1,friedrich,1,5,auc,train,0.83440339903222
4121,2,friedrich,2,5,auc,train,0.8495822435338565
4122,3,friedrich,3,5,auc,train,0.8392575222882613
4123,4,friedrich,4,5,auc,train,0.8309055796951513
4124,5,friedrich,5,5,auc,train,0.8449156487332224
4125,6,friedrich,6,5,auc,train,0.8101350550882598
4126,7,friedrich,7,5,auc,train,0.771236570753766
4127,8,friedrich,8,5,auc,train,0.7089925102220183
4128,0,machado,0,5,corr,train,0.5233591732858321
4129,1,machado,1,5,corr,train,0.48292417701968426
4130,2,machado,2,5,corr,train,0.6220963011561091
4131,3,machado,3,5,corr,train,0.7374970573609199
4132,4,machado,4,5,corr,train,0.7187123660875783
4133,5,machado,5,5,corr,train,0.6023859722648807
4134,6,machado,6,5,corr,train,0.6508890159292066
4135,7,machado,7,5,corr,train,0.6084738434486631
4136,8,machado,8,5,corr,train,0.29768394554074085
4137,0,machado,0,5,corr_bits,train,0.4617694274307704
4138,1,machado,1,5,corr_bits,train,0.3831074112325598
4139,2,machado,2,5,corr_bits,train,0.7060499829174457
4140,3,machado,3,5,corr_bits,train,1.132583965032242
4141,4,machado,4,5,corr_bits,train,1.0485538414267987
4142,5,machado,5,5,corr_bits,train,0.6503377425642485
4143,6,machado,6,5,corr_bits,train,0.7949992101362223
4144,7,machado,7,5,corr_bits,train,0.6671269270486527
4145,8,machado,8,5,corr_bits,train,0.13386862651605008
4146,0,machado,0,5,rank,train,0.5259386236009678
4147,1,machado,1,5,rank,train,0.4863991121592665
4148,2,machado,2,5,rank,train,0.572308688753642
4149,3,machado,3,5,rank,train,0.7053914167884415
4150,4,machado,4,5,rank,train,0.4332485605904113
4151,5,machado,5,5,rank,train,0.5014893165371762
4152,6,machado,6,5,rank,train,0.5268669324567116
4153,7,machado,7,5,rank,train,0.49776599768694835
4154,8,machado,8,5,rank,train,0.3552179507091581
4155,0,machado,0,5,auc,train,0.7744591173942115
4156,1,machado,1,5,auc,train,0.7344466737479838
4157,2,machado,2,5,auc,train,0.7838909473990119
4158,3,machado,3,5,auc,train,0.8471977154531947
4159,4,machado,4,5,auc,train,0.8345403131250432
4160,5,machado,5,5,auc,train,0.7944298854339974
4161,6,machado,6,5,auc,train,0.7704083244481301
4162,7,machado,7,5,auc,train,0.7312962642933265
4163,8,machado,8,5,auc,train,0.6562535824830906
4164,0,mineault,0,5,corr,train,0.7773782043763794
4165,1,mineault,1,5,corr,train,0.6400258735152115
4166,2,mineault,2,5,corr,train,0.8425091467264633
4167,3,mineault,3,5,corr,train,0.8371644644416059
4168,4,mineault,4,5,corr,train,0.9051902393714227
4169,5,mineault,5,5,corr,train,0.8028654184823325
4170,6,mineault,6,5,corr,train,0.8352763136750616
4171,7,mineault,7,5,corr,train,0.7644277452869986
4172,8,mineault,8,5,corr,train,0.5324046912140099
4173,0,mineault,0,5,corr_bits,train,1.337582547373665
4174,1,mineault,1,5,corr_bits,train,0.7603163044237503
4175,2,mineault,2,5,corr_bits,train,1.7849882711576885
4176,3,mineault,3,5,corr_bits,train,1.741031738493144
4177,4,mineault,4,5,corr_bits,train,2.4688855354528503
4178,5,mineault,5,5,corr_bits,train,1.4924555119879852
4179,6,mineault,6,5,corr_bits,train,1.7258827863604707
4180,7,mineault,7,5,corr_bits,train,1.2665581119818454
4181,8,mineault,8,5,corr_bits,train,0.480870291517548
4182,0,mineault,0,5,rank,train,0.6633558436097484
4183,1,mineault,1,5,rank,train,0.46118320951509284
4184,2,mineault,2,5,rank,train,0.6932220594912496
4185,3,mineault,3,5,rank,train,0.7867838928557206
4186,4,mineault,4,5,rank,train,0.5371722149383672
4187,5,mineault,5,5,rank,train,0.589115580189559
4188,6,mineault,6,5,rank,train,0.6210054379138692
4189,7,mineault,7,5,rank,train,0.6057844348322807
4190,8,mineault,8,5,rank,train,0.5055533148970736
4191,0,mineault,0,5,auc,train,0.8870176234597382
4192,1,mineault,1,5,auc,train,0.7550887131673157
4193,2,mineault,2,5,auc,train,0.8046788724208078
4194,3,mineault,3,5,auc,train,0.8855134039128281
4195,4,mineault,4,5,auc,train,0.7918546106628043
4196,5,mineault,5,5,auc,train,0.8499392257096801
4197,6,mineault,6,5,auc,train,0.820151640800853
4198,7,mineault,7,5,auc,train,0.7975676142746047
4199,8,mineault,8,5,auc,train,0.7444089380564791
4200,0,pachitariu,0,5,corr,train,0.6178802234295085
4201,1,pachitariu,1,5,corr,train,0.5886777048467121
4202,2,pachitariu,2,5,corr,train,0.7880094536271797
4203,3,pachitariu,3,5,corr,train,0.7545320578262976
4204,4,pachitariu,4,5,corr,train,0.806779211177955
4205,5,pachitariu,5,5,corr,train,0.7227098638998305
4206,6,pachitariu,6,5,corr,train,0.7676655426438846
4207,7,pachitariu,7,5,corr,train,0.7001635058857575
4208,8,pachitariu,8,5,corr,train,0.40520691471113757
4209,0,pachitariu,0,5,corr_bits,train,0.6937983640831742
4210,1,pachitariu,1,5,corr_bits,train,0.6138323469202477
4211,2,pachitariu,2,5,corr_bits,train,1.39957380061892
4212,3,pachitariu,3,5,corr_bits,train,1.2153071642349438
4213,4,pachitariu,4,5,corr_bits,train,1.5182575520116148
4214,5,pachitariu,5,5,corr_bits,train,1.0658520522684727
4215,6,pachitariu,6,5,corr_bits,train,1.2838796294324526
4216,7,pachitariu,7,5,corr_bits,train,0.9720786076169582
4217,8,pachitariu,8,5,corr_bits,train,0.25875763844294164
4218,0,pachitariu,0,5,rank,train,0.5306667707978968
4219,1,pachitariu,1,5,rank,train,0.5069751365530216
4220,2,pachitariu,2,5,rank,train,0.6318444516430702
4221,3,pachitariu,3,5,rank,train,0.6968251049530658
4222,4,pachitariu,4,5,rank,train,0.43869506041108375
4223,5,pachitariu,5,5,rank,train,0.5259023576019141
4224,6,pachitariu,6,5,rank,train,0.5746157691328566
4225,7,pachitariu,7,5,rank,train,0.5451606698333917
4226,8,pachitariu,8,5,rank,train,0.44297195601065303
4227,0,pachitariu,0,5,auc,train,0.8078175247556276
4228,1,pachitariu,1,5,auc,train,0.791423738148629
4229,2,pachitariu,2,5,auc,train,0.8119151409473991
4230,3,pachitariu,3,5,auc,train,0.8183119737493807
4231,4,pachitariu,4,5,auc,train,0.8013587143940961
4232,5,pachitariu,5,5,auc,train,0.7874667034473247
4233,6,pachitariu,6,5,auc,train,0.7976661532993721
4234,7,pachitariu,7,5,auc,train,0.7449973357527578
4235,8,pachitariu,8,5,auc,train,0.6896948679735565
4236,0,ringach,0,5,corr,train,0.5732872075838322
4237,1,ringach,1,5,corr,train,0.5765093217524927
4238,2,ringach,2,5,corr,train,0.5231744633339073
4239,3,ringach,3,5,corr,train,0.7018787459946145
