,index,algo,cell,dset,measure,split,value
1567,9,stm,9,1,rank,train,0.43530248851012754
1568,10,stm,10,1,rank,train,0.36507520952784606
1569,0,stm,0,1,auc,train,0.8825464230443945
1570,1,stm,1,1,auc,train,0.8678655568573099
1571,2,stm,2,1,auc,train,0.8081829025391083
1572,3,stm,3,1,auc,train,0.8851603478015982
1573,4,stm,4,1,auc,train,0.8857111594853898
1574,5,stm,5,1,auc,train,0.9115946999549195
1575,6,stm,6,1,auc,train,0.8958786148384075
1576,7,stm,7,1,auc,train,0.929226794940317
1577,8,stm,8,1,auc,train,0.8542791452727767
1578,9,stm,9,1,auc,train,0.8238546796028147
1579,10,stm,10,1,auc,train,0.8920953299352528
1580,0,chenkov,0,1,corr,train,0.807874340718923
1581,1,chenkov,1,1,corr,train,0.7619043586178117
1582,2,chenkov,2,1,corr,train,0.7716352765505824
1583,3,chenkov,3,1,corr,train,0.7891593905648736
1584,4,chenkov,4,1,corr,train,0.8616171854831677
1585,5,chenkov,5,1,corr,train,0.8127755615743202
1586,6,chenkov,6,1,corr,train,0.7643477348784804
1587,7,chenkov,7,1,corr,train,0.9026626053987672
1588,8,chenkov,8,1,corr,train,0.761608726771129
1589,9,chenkov,9,1,corr,train,0.6367965599452269
1590,10,chenkov,10,1,corr,train,0.6604175075960327
1591,0,chenkov,0,1,corr_bits,train,1.525583479995704
1592,1,chenkov,1,1,corr_bits,train,1.253251271621176
1593,2,chenkov,2,1,corr_bits,train,1.305506657361608
1594,3,chenkov,3,1,corr_bits,train,1.4064934093246262
1595,4,chenkov,4,1,corr_bits,train,1.9567068720526704
1596,5,chenkov,5,1,corr_bits,train,1.5589590154255357
1597,6,chenkov,6,1,corr_bits,train,1.2661336167427526
1598,7,chenkov,7,1,corr_bits,train,2.432842276159102
1599,8,chenkov,8,1,corr_bits,train,1.2517031497992868
1600,9,chenkov,9,1,corr_bits,train,0.7502752097260509
1601,10,chenkov,10,1,corr_bits,train,0.8266199649644551
1602,0,chenkov,0,1,rank,train,0.6897394300773538
1603,1,chenkov,1,1,rank,train,0.5142880926457398
1604,2,chenkov,2,1,rank,train,0.4103249158688884
1605,3,chenkov,3,1,rank,train,0.5983833598972859
1606,4,chenkov,4,1,rank,train,0.5691437287322729
1607,5,chenkov,5,1,rank,train,0.7362171922902804
1608,6,chenkov,6,1,rank,train,0.6965072618283106
1609,7,chenkov,7,1,rank,train,0.5629104513970612
1610,8,chenkov,8,1,rank,train,0.4258754943721364
1611,9,chenkov,9,1,rank,train,0.4654968572436583
1612,10,chenkov,10,1,rank,train,0.3654168206989504
1613,0,chenkov,0,1,auc,train,0.8662124487984101
1614,1,chenkov,1,1,auc,train,0.8633783331929481
1615,2,chenkov,2,1,auc,train,0.8084111882843756
1616,3,chenkov,3,1,auc,train,0.88083819439699
1617,4,chenkov,4,1,auc,train,0.8828662911901225
1618,5,chenkov,5,1,auc,train,0.8982801285606334
1619,6,chenkov,6,1,auc,train,0.889473942379091
1620,7,chenkov,7,1,auc,train,0.926106911676126
1621,8,chenkov,8,1,auc,train,0.8665829274921586
1622,9,chenkov,9,1,auc,train,0.8482521573789674
1623,10,chenkov,10,1,auc,train,0.8923102355696375
1624,0,deneux,0,1,corr,train,0.8131584670391364
1625,1,deneux,1,1,corr,train,0.7927705603573083
1626,2,deneux,2,1,corr,train,0.791270172610417
1627,3,deneux,3,1,corr,train,0.8096796547483419
1628,4,deneux,4,1,corr,train,0.8725998836095856
1629,5,deneux,5,1,corr,train,0.8200668657580653
1630,6,deneux,6,1,corr,train,0.7403472100418308
1631,7,deneux,7,1,corr,train,0.902808982061678
1632,8,deneux,8,1,corr,train,0.7863841002896789
1633,9,deneux,9,1,corr,train,0.6286596680436477
1634,10,deneux,10,1,corr,train,0.6784055636849383
1635,0,deneux,0,1,corr_bits,train,1.5616078881027229
1636,1,deneux,1,1,corr_bits,train,1.4285082604586594
1637,2,deneux,2,1,corr_bits,train,1.4193083675795501
1638,3,deneux,3,1,corr_bits,train,1.5377639634664027
1639,4,deneux,4,1,corr_bits,train,2.0675188258517605
1640,5,deneux,5,1,corr_bits,train,1.6104757618677332
1641,6,deneux,6,1,corr_bits,train,1.1459692063006848
1642,7,deneux,7,1,corr_bits,train,2.4349024581689647
1643,8,deneux,8,1,corr_bits,train,1.3898667465658248
1644,9,deneux,9,1,corr_bits,train,0.7255009140277494
1645,10,deneux,10,1,corr_bits,train,0.8895942818602454
1646,0,deneux,0,1,rank,train,0.708074741132447
1647,1,deneux,1,1,rank,train,0.5313276994048294
1648,2,deneux,2,1,rank,train,0.40838041568674405
1649,3,deneux,3,1,rank,train,0.6177906575104192
1650,4,deneux,4,1,rank,train,0.5686259964054864
1651,5,deneux,5,1,rank,train,0.7533958604239106
1652,6,deneux,6,1,rank,train,0.6816598039958364
1653,7,deneux,7,1,rank,train,0.5684748546876506
1654,8,deneux,8,1,rank,train,0.43553487558027704
1655,9,deneux,9,1,rank,train,0.4268828202262403
1656,10,deneux,10,1,rank,train,0.3675833838773375
1657,0,deneux,0,1,auc,train,0.8785077030801002
1658,1,deneux,1,1,auc,train,0.8764992508531596
1659,2,deneux,2,1,auc,train,0.8066762166203437
1660,3,deneux,3,1,auc,train,0.8943860150460016
1661,4,deneux,4,1,auc,train,0.8826612763898967
1662,5,deneux,5,1,auc,train,0.9108532222860053
1663,6,deneux,6,1,auc,train,0.8822675229910235
1664,7,deneux,7,1,auc,train,0.9308860666423466
1665,8,deneux,8,1,auc,train,0.8754930694814782
1666,9,deneux,9,1,auc,train,0.8183149692035169
1667,10,deneux,10,1,auc,train,0.8947127703540432
1668,0,friedrich,0,1,corr,train,0.7731792917153124
1669,1,friedrich,1,1,corr,train,0.7526222332916639
1670,2,friedrich,2,1,corr,train,0.7788475973046833
1671,3,friedrich,3,1,corr,train,0.7755899174278634
1672,4,friedrich,4,1,corr,train,0.8826910417237495
1673,5,friedrich,5,1,corr,train,0.8066457068474662
1674,6,friedrich,6,1,corr,train,0.7562281084651074
1675,7,friedrich,7,1,corr,train,0.9003623945746307
1676,8,friedrich,8,1,corr,train,0.7862073940422054
1677,9,friedrich,9,1,corr,train,0.6069716715377066
1678,10,friedrich,10,1,corr,train,0.6645950609765281
1679,0,friedrich,0,1,corr_bits,train,1.314037314344567
1680,1,friedrich,1,1,corr_bits,train,1.2056971864605048
1681,2,friedrich,2,1,corr_bits,train,1.3459442654421439
1682,3,friedrich,3,1,corr_bits,train,1.3274921767589392
1683,4,friedrich,4,1,corr_bits,train,2.178818639710847
1684,5,friedrich,5,1,corr_bits,train,1.5173676836400705
1685,6,friedrich,6,1,corr_bits,train,1.2239160692179794
1686,7,friedrich,7,1,corr_bits,train,2.4008912765444603
1687,8,friedrich,8,1,corr_bits,train,1.3888165372544958
1688,9,friedrich,9,1,corr_bits,train,0.6629502962183891
1689,10,friedrich,10,1,corr_bits,train,0.8408528997085514
1690,0,friedrich,0,1,rank,train,0.6656545976110748
1691,1,friedrich,1,1,rank,train,0.5503143344741307
1692,2,friedrich,2,1,rank,train,0.4131049646954342
1693,3,friedrich,3,1,rank,train,0.6167752199490395
1694,4,friedrich,4,1,rank,train,0.6045819304654034
1695,5,friedrich,5,1,rank,train,0.7534416351589324
1696,6,friedrich,6,1,rank,train,0.6954199060252007
1697,7,friedrich,7,1,rank,train,0.5851131010984023
1698,8,friedrich,8,1,rank,train,0.4623248062511892
1699,9,friedrich,9,1,rank,train,0.4269133708045714
1700,10,friedrich,10,1,rank,train,0.3719739376506434
1701,0,friedrich,0,1,auc,train,0.8152283594953987
1702,1,friedrich,1,1,auc,train,0.8072172066394574
1703,2,friedrich,2,1,auc,train,0.7824265633293193
1704,3,friedrich,3,1,auc,train,0.8496269560733787
1705,4,friedrich,4,1,auc,train,0.883406470635661
1706,5,friedrich,5,1,auc,train,0.8712196395502324
1707,6,friedrich,6,1,auc,train,0.8522679796823122
1708,7,friedrich,7,1,auc,train,0.917146703090049
1709,8,friedrich,8,1,auc,train,0.8571732886724404
1710,9,friedrich,9,1,auc,train,0.7856424601433376
1711,10,friedrich,10,1,auc,train,0.8672792395646783
1712,0,machado,0,1,corr,train,0.7726557643608399
1713,1,machado,1,1,corr,train,0.7245875822125449
1714,2,machado,2,1,corr,train,0.6687583980182797
1715,3,machado,3,1,corr,train,0.8000639198539953
1716,4,machado,4,1,corr,train,0.8520545735942765
1717,5,machado,5,1,corr,train,0.7906814608367657
1718,6,machado,6,1,corr,train,0.739497061472555
1719,7,machado,7,1,corr,train,0.8809650778372432
1720,8,machado,8,1,corr,train,0.7374683168909791
1721,9,machado,9,1,corr,train,0.5559683174396693
1722,10,machado,10,1,corr,train,0.6314361736721308
1723,0,machado,0,1,corr_bits,train,1.3111372666345666
1724,1,machado,1,1,corr_bits,train,1.074083088636747
1725,2,machado,2,1,corr_bits,train,0.8552691195513754
1726,3,machado,3,1,corr_bits,train,1.4743411156338293
1727,4,machado,4,1,corr_bits,train,1.867736386812112
1728,5,machado,5,1,corr_bits,train,1.4157192760888653
1729,6,machado,6,1,corr_bits,train,1.1419582065717926
1730,7,machado,7,1,corr_bits,train,2.1590701411460964
1731,8,machado,8,1,corr_bits,train,1.1324498826264793
1732,9,machado,9,1,corr_bits,train,0.5334527908962601
1733,10,machado,10,1,corr_bits,train,0.7338710678084606
1734,0,machado,0,1,rank,train,0.623561006163851
1735,1,machado,1,1,rank,train,0.47680375649392726
1736,2,machado,2,1,rank,train,0.3761071720014588
1737,3,machado,3,1,rank,train,0.6017866925754446
1738,4,machado,4,1,rank,train,0.5742327284642683
1739,5,machado,5,1,rank,train,0.7325739967996486
1740,6,machado,6,1,rank,train,0.6524388524293571
1741,7,machado,7,1,rank,train,0.5536669266075741
1742,8,machado,8,1,rank,train,0.43699063826289886
1743,9,machado,9,1,rank,train,0.40478537050903074
1744,10,machado,10,1,rank,train,0.36477218066402456
1745,0,machado,0,1,auc,train,0.8204782911727085
1746,1,machado,1,1,auc,train,0.8306098591297645
1747,2,machado,2,1,auc,train,0.7768620982884276
1748,3,machado,3,1,auc,train,0.8733716213278002
1749,4,machado,4,1,auc,train,0.8720580952051875
1750,5,machado,5,1,auc,train,0.8897861755157506
1751,6,machado,6,1,auc,train,0.8551831924074227
1752,7,machado,7,1,auc,train,0.9030588005734985
1753,8,machado,8,1,auc,train,0.8710609533043919
1754,9,machado,9,1,auc,train,0.8004495555230527
1755,10,machado,10,1,auc,train,0.8881994765119162
1756,0,mineault,0,1,corr,train,0.8527131867023932
1757,1,mineault,1,1,corr,train,0.7511312059679496
1758,2,mineault,2,1,corr,train,0.8327579230367269
1759,3,mineault,3,1,corr,train,0.8052831810601848
1760,4,mineault,4,1,corr,train,0.8792759648359921
1761,5,mineault,5,1,corr,train,0.8479295036208189
1762,6,mineault,6,1,corr,train,0.8579353829597323
1763,7,mineault,7,1,corr,train,0.9186348703544271
1764,8,mineault,8,1,corr,train,0.786462458007294
1765,9,mineault,9,1,corr,train,0.633362506353917
1766,10,mineault,10,1,corr,train,0.684125106726261
1767,0,mineault,0,1,corr_bits,train,1.8736602652308345
1768,1,mineault,1,1,corr_bits,train,1.1982555707792442
1769,2,mineault,2,1,corr_bits,train,1.7059739872467437
1770,3,mineault,3,1,corr_bits,train,1.508325431151986
1771,4,mineault,4,1,corr_bits,train,2.140038224632323
1772,5,mineault,5,1,corr_bits,train,1.8312780953099597
1773,6,mineault,6,1,corr_bits,train,1.9216804895345798
1774,7,mineault,7,1,corr_bits,train,2.6793653706503617
1775,8,mineault,8,1,corr_bits,train,1.390332766393099
1776,9,mineault,9,1,corr_bits,train,0.739728750070509
1777,10,mineault,10,1,corr_bits,train,0.9105755089029441
1778,0,mineault,0,1,rank,train,0.7500301072289669
1779,1,mineault,1,1,rank,train,0.5562135735980641
1780,2,mineault,2,1,rank,train,0.43501272231189914
1781,3,mineault,3,1,rank,train,0.6180839068825037
1782,4,mineault,4,1,rank,train,0.6146479266931171
1783,5,mineault,5,1,rank,train,0.7754742249256031
1784,6,mineault,6,1,rank,train,0.7464271229279399
1785,7,mineault,7,1,rank,train,0.5901812475953707
1786,8,mineault,8,1,rank,train,0.4279602038767127
1787,9,mineault,9,1,rank,train,0.46981715057018136
1788,10,mineault,10,1,rank,train,0.3767235958461587
1789,0,mineault,0,1,auc,train,0.8996594376678758
1790,1,mineault,1,1,auc,train,0.7880386646553286
1791,2,mineault,2,1,auc,train,0.7189745404322591
1792,3,mineault,3,1,auc,train,0.8788854859717676
1793,4,mineault,4,1,auc,train,0.8837525770821095
1794,5,mineault,5,1,auc,train,0.9172999023795394
1795,6,mineault,6,1,auc,train,0.9039565534354178
1796,7,mineault,7,1,auc,train,0.9145450329309228
1797,8,mineault,8,1,auc,train,0.8419312898036536
1798,9,mineault,9,1,auc,train,0.8284497749175239
1799,10,mineault,10,1,auc,train,0.8831312853010057
1800,0,pachitariu,0,1,corr,train,0.823234172582429
1801,1,pachitariu,1,1,corr,train,0.7088080369455142
1802,2,pachitariu,2,1,corr,train,0.6502111874013079
1803,3,pachitariu,3,1,corr,train,0.7870318063275537
1804,4,pachitariu,4,1,corr,train,0.8519097467908214
1805,5,pachitariu,5,1,corr,train,0.8338578657128382
1806,6,pachitariu,6,1,corr,train,0.7942438015284948
1807,7,pachitariu,7,1,corr,train,0.8811876251458096
1808,8,pachitariu,8,1,corr,train,0.6896016379060274
1809,9,pachitariu,9,1,corr,train,0.5711991805052631
1810,10,pachitariu,10,1,corr,train,0.5689937472878526
1811,0,pachitariu,0,1,corr_bits,train,1.633588826575115
1812,1,pachitariu,1,1,corr_bits,train,1.0069672199143618
1813,2,pachitariu,2,1,corr_bits,train,0.7927932804370482
1814,3,pachitariu,3,1,corr_bits,train,1.3937247993661224
1815,4,pachitariu,4,1,corr_bits,train,1.8664376140920669
1816,5,pachitariu,5,1,corr_bits,train,1.7146282758541846
1817,6,pachitariu,6,1,corr_bits,train,1.4376162652124325
1818,7,pachitariu,7,1,corr_bits,train,2.1615992406288704
1819,8,pachitariu,8,1,corr_bits,train,0.9311240117730569
1820,9,pachitariu,9,1,corr_bits,train,0.5697543496141946
1821,10,pachitariu,10,1,corr_bits,train,0.564379692967063
1822,0,pachitariu,0,1,rank,train,0.6855658167799367
1823,1,pachitariu,1,1,rank,train,0.5119745191406443
1824,2,pachitariu,2,1,rank,train,0.3777184600795255
1825,3,pachitariu,3,1,rank,train,0.6078448621381222
1826,4,pachitariu,4,1,rank,train,0.5752286289219545
1827,5,pachitariu,5,1,rank,train,0.7459003239632911
1828,6,pachitariu,6,1,rank,train,0.6776386588397058
1829,7,pachitariu,7,1,rank,train,0.5598245966983696
1830,8,pachitariu,8,1,rank,train,0.4073442576119378
1831,9,pachitariu,9,1,rank,train,0.39519896219937317
1832,10,pachitariu,10,1,rank,train,0.34918416186075957
1833,0,pachitariu,0,1,auc,train,0.8633360231181344
1834,1,pachitariu,1,1,auc,train,0.8623535207349041
1835,2,pachitariu,2,1,auc,train,0.7817302918062538
1836,3,pachitariu,3,1,auc,train,0.8870281558605068
1837,4,pachitariu,4,1,auc,train,0.8873616438040612
1838,5,pachitariu,5,1,auc,train,0.9027958856705488
1839,6,pachitariu,6,1,auc,train,0.8743126373245332
1840,7,pachitariu,7,1,auc,train,0.9230909538231825
1841,8,pachitariu,8,1,auc,train,0.8493172319060945
1842,9,pachitariu,9,1,auc,train,0.793946947166561
1843,10,pachitariu,10,1,auc,train,0.8745694999311201
1844,0,ringach,0,1,corr,train,0.7500078434174463
1845,1,ringach,1,1,corr,train,0.6971972244159255
1846,2,ringach,2,1,corr,train,0.7399303388234798
1847,3,ringach,3,1,corr,train,0.7432294444875801
1848,4,ringach,4,1,corr,train,0.8371723049203604
1849,5,ringach,5,1,corr,train,0.7557792870265564
1850,6,ringach,6,1,corr,train,0.6850257003899125
1851,7,ringach,7,1,corr,train,0.8670130558709819
1852,8,ringach,8,1,corr,train,0.7456996335980569
1853,9,ringach,9,1,corr,train,0.5466074052496893
1854,10,ringach,10,1,corr,train,0.6006060902976774
1855,0,ringach,0,1,corr_bits,train,1.192683875213626
1856,1,ringach,1,1,corr_bits,train,0.960395440943124
1857,2,ringach,2,1,corr_bits,train,1.144000439191185
1858,3,ringach,3,1,corr_bits,train,1.1596858501963172
1859,4,ringach,4,1,corr_bits,train,1.7410950484826806
1860,5,ringach,5,1,corr_bits,train,1.221631030733744
1861,6,ringach,6,1,corr_bits,train,0.9139233825747637
1862,7,ringach,7,1,corr_bits,train,2.00991146121935
1863,8,ringach,8,1,corr_bits,train,1.1715892050706926
1864,9,ringach,9,1,corr_bits,train,0.5120602412296194
1865,10,ringach,10,1,corr_bits,train,0.6454974575812598
1866,0,ringach,0,1,rank,train,0.6442940516241746
1867,1,ringach,1,1,rank,train,0.46565105989840827
1868,2,ringach,2,1,rank,train,0.3602648766382257
1869,3,ringach,3,1,rank,train,0.559448197238113
1870,4,ringach,4,1,rank,train,0.5657090852725365
1871,5,ringach,5,1,rank,train,0.7287158884586821
1872,6,ringach,6,1,rank,train,0.6786408860041205
1873,7,ringach,7,1,rank,train,0.5199411851618718
1874,8,ringach,8,1,rank,train,0.39170628050521505
1875,9,ringach,9,1,rank,train,0.3685898262613337
1876,10,ringach,10,1,rank,train,0.3217242022703347
1877,0,ringach,0,1,auc,train,0.8291819550477127
1878,1,ringach,1,1,auc,train,0.8267199109702152
1879,2,ringach,2,1,auc,train,0.7670971755346166
1880,3,ringach,3,1,auc,train,0.8479532799496396
1881,4,ringach,4,1,auc,train,0.8646499199520863
1882,5,ringach,5,1,auc,train,0.8793799479141328
1883,6,ringach,6,1,auc,train,0.8607040826509744
1884,7,ringach,7,1,auc,train,0.8681016857125892
1885,8,ringach,8,1,auc,train,0.8308560494208039
1886,9,ringach,9,1,auc,train,0.7677526692994003
1887,10,ringach,10,1,auc,train,0.843562474169996
1888,0,rupprecht,0,1,corr,train,0.8290074268992044
1889,1,rupprecht,1,1,corr,train,0.7820451852560301
1890,2,rupprecht,2,1,corr,train,0.7870522485298117
1891,3,rupprecht,3,1,corr,train,0.784578257959171
1892,4,rupprecht,4,1,corr,train,0.8751643256460826
1893,5,rupprecht,5,1,corr,train,0.8018534410719261
1894,6,rupprecht,6,1,corr,train,0.7880920470757246
1895,7,rupprecht,7,1,corr,train,0.8990815205606683
1896,8,rupprecht,8,1,corr,train,0.7545545498679657
1897,9,rupprecht,9,1,corr,train,0.6436807783149777
1898,10,rupprecht,10,1,corr,train,0.6594699623348358
1899,0,rupprecht,0,1,corr_bits,train,1.6769334971665093
1900,1,rupprecht,1,1,corr_bits,train,1.3643651028306698
1901,2,rupprecht,2,1,corr_bits,train,1.393846782972832
1902,3,rupprecht,3,1,corr_bits,train,1.3791810612822784
1903,4,rupprecht,4,1,corr_bits,train,2.0948807937156055
1904,5,rupprecht,5,1,corr_bits,train,1.4858785114578705
1905,6,rupprecht,6,1,corr_bits,train,1.400069356463754
1906,7,rupprecht,7,1,corr_bits,train,2.3834358843064085
1907,8,rupprecht,8,1,corr_bits,train,1.2154208689850048
1908,9,rupprecht,9,1,corr_bits,train,0.771827644674839
1909,10,rupprecht,10,1,corr_bits,train,0.8234235172032441
1910,0,rupprecht,0,1,rank,train,0.7084299010760017
1911,1,rupprecht,1,1,rank,train,0.5308493981973972
1912,2,rupprecht,2,1,rank,train,0.41522327244133356
1913,3,rupprecht,3,1,rank,train,0.6068737120306517
1914,4,rupprecht,4,1,rank,train,0.5738531282876473
1915,5,rupprecht,5,1,rank,train,0.7415133984652202
1916,6,rupprecht,6,1,rank,train,0.6985549201419285
1917,7,rupprecht,7,1,rank,train,0.5555605815704016
1918,8,rupprecht,8,1,rank,train,0.4037151308270308
1919,9,rupprecht,9,1,rank,train,0.44749348937203404
1920,10,rupprecht,10,1,rank,train,0.36165631192841435
1921,0,rupprecht,0,1,auc,train,0.8778770320946848
1922,1,rupprecht,1,1,auc,train,0.87652222298796
1923,2,rupprecht,2,1,auc,train,0.8131766532168316
1924,3,rupprecht,3,1,auc,train,0.887262667238191
1925,4,rupprecht,4,1,auc,train,0.8863331144973107
1926,5,rupprecht,5,1,auc,train,0.9000241618748317
1927,6,rupprecht,6,1,auc,train,0.8880615822830843
1928,7,rupprecht,7,1,auc,train,0.9201287261148299
1929,8,rupprecht,8,1,auc,train,0.8465424535578131
1930,9,rupprecht,9,1,auc,train,0.8341418425885296
1931,10,rupprecht,10,1,auc,train,0.8883041741286677
1932,0,speiser,0,1,corr,train,0.844438763975684
1933,1,speiser,1,1,corr,train,0.7824223435750628
1934,2,speiser,2,1,corr,train,0.7087410730781548
1935,3,speiser,3,1,corr,train,0.81085160755466
1936,4,speiser,4,1,corr,train,0.8756728034937544
1937,5,speiser,5,1,corr,train,0.8343158438333065
1938,6,speiser,6,1,corr,train,0.7856923756791244
1939,7,speiser,7,1,corr,train,0.9125806717569679
1940,8,speiser,8,1,corr,train,0.7290347570118747
1941,9,speiser,9,1,corr,train,0.6075601996836842
1942,10,speiser,10,1,corr,train,0.6044354936193883
1943,0,speiser,0,1,corr_bits,train,1.8012636000692477
1944,1,speiser,1,1,corr_bits,train,1.3665584617072182
1945,2,speiser,2,1,corr_bits,train,1.0066920258284233
1946,3,speiser,3,1,corr_bits,train,1.5457412520537444
1947,4,speiser,4,1,corr_bits,train,2.100377992330968
1948,5,speiser,5,1,corr_bits,train,1.718250373468356
1949,6,speiser,6,1,corr_bits,train,1.3857613515924814
1950,7,speiser,7,1,corr_bits,train,2.5803832964305315
1951,8,speiser,8,1,corr_bits,train,1.0938534172415588
1952,9,speiser,9,1,corr_bits,train,0.6645839667899034
1953,10,speiser,10,1,corr_bits,train,0.6559493274240465
1954,0,speiser,0,1,rank,train,0.7412639983469771
1955,1,speiser,1,1,rank,train,0.521269716649928
1956,2,speiser,2,1,rank,train,0.41292147881861013
1957,3,speiser,3,1,rank,train,0.6203645148767442
1958,4,speiser,4,1,rank,train,0.5899918076804085
1959,5,speiser,5,1,rank,train,0.7640377961798742
1960,6,speiser,6,1,rank,train,0.7191774646579014
1961,7,speiser,7,1,rank,train,0.5654404426986706
1962,8,speiser,8,1,rank,train,0.4188958084583009
1963,9,speiser,9,1,rank,train,0.45038119990642794
1964,10,speiser,10,1,rank,train,0.3613274871913582
1965,0,speiser,0,1,auc,train,0.9002011678732964
1966,1,speiser,1,1,auc,train,0.8688048619247076
1967,2,speiser,2,1,auc,train,0.8109223314823165
1968,3,speiser,3,1,auc,train,0.8970645180661767
1969,4,speiser,4,1,auc,train,0.8987445722907526
1970,5,speiser,5,1,auc,train,0.9180052993964396
1971,6,speiser,6,1,auc,train,0.9059723380395088
1972,7,speiser,7,1,auc,train,0.9281698664381721
1973,8,speiser,8,1,auc,train,0.8605100009549203
1974,9,speiser,9,1,auc,train,0.8363987616400956
1975,10,speiser,10,1,auc,train,0.8879322220691555
